cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
1926it [00:06, 330.57it/s][A
1960it [00:06, 331.07it/s][A
1994it [00:06, 331.10it/s][A
2028it [00:07, 331.27it/s][A
2062it [00:07, 331.04it/s][A
2096it [00:07, 331.17it/s][A
2130it [00:07, 329.46it/s][A
2164it [00:07, 329.56it/s][A
2198it [00:07, 330.45it/s][A
2232it [00:07, 330.85it/s][A
2266it [00:07, 330.78it/s][A
2300it [00:07, 331.06it/s][A
2334it [00:07, 331.23it/s][A
2368it [00:08, 331.88it/s][A
2402it [00:08, 331.61it/s][A
2436it [00:08, 331.62it/s][A
2470it [00:08, 327.19it/s][A
2504it [00:08, 328.48it/s][A
2538it [00:08, 329.15it/s][A
2572it [00:08, 330.10it/s][A
2606it [00:08, 330.82it/s][A
2640it [00:08, 331.33it/s][A
2674it [00:08, 331.83it/s][A
2708it [00:09, 332.05it/s][A
2742it [00:09, 332.12it/s][A
2776it [00:09, 332.89it/s][A
2810it [00:09, 331.56it/s][A
2844it [00:09, 331.30it/s][A
2878it [00:09, 331.52it/s][A
2912it [00:09, 332.03it/s][A
2946it [00:09, 331.98it/s][A
2980it [00:09, 331.81it/s][A
3014it [00:09, 330.20it/s][A
3048it [00:10, 329.39it/s][A
3081it [00:10, 328.96it/s][A
3114it [00:10, 328.78it/s][A
3147it [00:10, 328.17it/s][A
3180it [00:10, 327.63it/s][A
3213it [00:10, 327.24it/s][A
3246it [00:10, 327.77it/s][A
3279it [00:10, 327.27it/s][A
3312it [00:10, 327.09it/s][A
3345it [00:11, 325.27it/s][A
3378it [00:11, 325.85it/s][A
3411it [00:11, 326.54it/s][A
3444it [00:11, 327.11it/s][A
3477it [00:11, 327.12it/s][A
3510it [00:11, 327.15it/s][A
3543it [00:11, 327.60it/s][A
3576it [00:11, 327.41it/s][A
3609it [00:11, 327.20it/s][A
3642it [00:11, 327.80it/s][A
3675it [00:12, 327.38it/s][A
3708it [00:12, 328.11it/s][A
3741it [00:12, 307.99it/s][A
3773it [00:12, 304.36it/s][A
3804it [00:12, 301.74it/s][A
3835it [00:12, 300.93it/s][A
3866it [00:12, 295.74it/s][A
3897it [00:12, 297.79it/s][A
3931it [00:12, 307.24it/s][A
3965it [00:12, 313.78it/s][A
3998it [00:13, 318.13it/s][A
4031it [00:13, 321.37it/s][A
4064it [00:13, 323.65it/s][A
4097it [00:13, 324.42it/s][A
4131it [00:13, 327.20it/s][A
4164it [00:13, 327.62it/s][A
4198it [00:13, 329.18it/s][A
4231it [00:13, 329.25it/s][A
4265it [00:13, 329.45it/s][A
4299it [00:13, 330.29it/s][A
4333it [00:14, 329.73it/s][A
4366it [00:14, 329.77it/s][A
4400it [00:14, 330.04it/s][A
4434it [00:14, 329.18it/s][A
4467it [00:14, 329.27it/s][A
4500it [00:14, 329.47it/s][A
4533it [00:14, 329.24it/s][A
4567it [00:14, 330.08it/s][A
4601it [00:14, 329.78it/s][A
4634it [00:15, 329.77it/s][A
4668it [00:15, 329.72it/s][A
4701it [00:15, 329.58it/s][A
4735it [00:15, 329.84it/s][A
4768it [00:15, 329.51it/s][A
4801it [00:15, 329.00it/s][A
4835it [00:15, 330.33it/s][A
4869it [00:15, 331.03it/s][A
4903it [00:15, 331.07it/s][A
4937it [00:15, 330.70it/s][A
4971it [00:16, 329.92it/s][A
5004it [00:16, 325.81it/s][A
5037it [00:16, 323.14it/s][A
5070it [00:16, 323.43it/s][A
5103it [00:16, 315.83it/s][A
5136it [00:16, 318.32it/s][A
5169it [00:16, 320.66it/s][A
5202it [00:16, 321.39it/s][A
5235it [00:16, 314.31it/s][A
5269it [00:16, 319.76it/s][A
5303it [00:17, 323.55it/s][A
5336it [00:17, 323.78it/s][A
5370it [00:17, 326.62it/s][A
5404it [00:17, 328.18it/s][A
5438it [00:17, 329.53it/s][A
5472it [00:17, 330.26it/s][A
5506it [00:17, 330.19it/s][A
5540it [00:17, 330.69it/s][A
5574it [00:17, 330.77it/s][A
5608it [00:17, 330.72it/s][A
5642it [00:18, 331.40it/s][A
5676it [00:18, 326.54it/s][A
5709it [00:18, 327.08it/s][A
5743it [00:18, 329.30it/s][A
5777it [00:18, 329.78it/s][A
5811it [00:18, 330.23it/s][A
5845it [00:18, 330.84it/s][A
5879it [00:18, 330.83it/s][A
5913it [00:18, 329.63it/s][A
5946it [00:19, 329.07it/s][A
5979it [00:19, 328.07it/s][A6000it [00:19, 312.39it/s]
Train Epoch: 1 [0/60000 (0%)]	Loss: 2.308549
Train Epoch: 1 [100/60000 (0%)]	Loss: 2.284019
Train Epoch: 1 [200/60000 (0%)]	Loss: 2.286496
Train Epoch: 1 [300/60000 (0%)]	Loss: 2.242995
Train Epoch: 1 [400/60000 (1%)]	Loss: 2.273440
Train Epoch: 1 [500/60000 (1%)]	Loss: 2.237010
Train Epoch: 1 [600/60000 (1%)]	Loss: 2.275934
Train Epoch: 1 [700/60000 (1%)]	Loss: 2.256865
Train Epoch: 1 [800/60000 (1%)]	Loss: 2.133584
Train Epoch: 1 [900/60000 (2%)]	Loss: 2.214093
Train Epoch: 1 [1000/60000 (2%)]	Loss: 2.200006
Train Epoch: 1 [1100/60000 (2%)]	Loss: 2.251647
Train Epoch: 1 [1200/60000 (2%)]	Loss: 2.150262
Train Epoch: 1 [1300/60000 (2%)]	Loss: 2.077192
Train Epoch: 1 [1400/60000 (2%)]	Loss: 2.279791
Train Epoch: 1 [1500/60000 (2%)]	Loss: 2.191040
Train Epoch: 1 [1600/60000 (3%)]	Loss: 2.112755
Train Epoch: 1 [1700/60000 (3%)]	Loss: 2.018823
Train Epoch: 1 [1800/60000 (3%)]	Loss: 2.125680
Train Epoch: 1 [1900/60000 (3%)]	Loss: 2.178803
Train Epoch: 1 [2000/60000 (3%)]	Loss: 2.026335
Train Epoch: 1 [2100/60000 (4%)]	Loss: 2.147180
Train Epoch: 1 [2200/60000 (4%)]	Loss: 1.996788
Train Epoch: 1 [2300/60000 (4%)]	Loss: 2.097131
Train Epoch: 1 [2400/60000 (4%)]	Loss: 2.079430
Train Epoch: 1 [2500/60000 (4%)]	Loss: 2.144831
Train Epoch: 1 [2600/60000 (4%)]	Loss: 1.887586
Train Epoch: 1 [2700/60000 (4%)]	Loss: 2.076550
Train Epoch: 1 [2800/60000 (5%)]	Loss: 1.930007
Train Epoch: 1 [2900/60000 (5%)]	Loss: 2.142930
Train Epoch: 1 [3000/60000 (5%)]	Loss: 1.954849
Train Epoch: 1 [3100/60000 (5%)]	Loss: 2.017646
Train Epoch: 1 [3200/60000 (5%)]	Loss: 2.083498
Train Epoch: 1 [3300/60000 (6%)]	Loss: 2.003996
Train Epoch: 1 [3400/60000 (6%)]	Loss: 1.955399
Train Epoch: 1 [3500/60000 (6%)]	Loss: 2.022706
Train Epoch: 1 [3600/60000 (6%)]	Loss: 1.995817
Train Epoch: 1 [3700/60000 (6%)]	Loss: 2.047223
Train Epoch: 1 [3800/60000 (6%)]	Loss: 1.994289
Train Epoch: 1 [3900/60000 (6%)]	Loss: 1.923455
Train Epoch: 1 [4000/60000 (7%)]	Loss: 2.008552
Train Epoch: 1 [4100/60000 (7%)]	Loss: 1.893227
Train Epoch: 1 [4200/60000 (7%)]	Loss: 1.795218
Train Epoch: 1 [4300/60000 (7%)]	Loss: 2.063986
Train Epoch: 1 [4400/60000 (7%)]	Loss: 1.744303
Train Epoch: 1 [4500/60000 (8%)]	Loss: 1.792900
Train Epoch: 1 [4600/60000 (8%)]	Loss: 1.796197
Train Epoch: 1 [4700/60000 (8%)]	Loss: 1.782389
Train Epoch: 1 [4800/60000 (8%)]	Loss: 1.862128
Train Epoch: 1 [4900/60000 (8%)]	Loss: 1.639790
Train Epoch: 1 [5000/60000 (8%)]	Loss: 1.760593
Train Epoch: 1 [5100/60000 (8%)]	Loss: 1.808442
Train Epoch: 1 [5200/60000 (9%)]	Loss: 1.877536
Train Epoch: 1 [5300/60000 (9%)]	Loss: 1.765323
Train Epoch: 1 [5400/60000 (9%)]	Loss: 1.975335
Train Epoch: 1 [5500/60000 (9%)]	Loss: 1.597138
Train Epoch: 1 [5600/60000 (9%)]	Loss: 1.723272
Train Epoch: 1 [5700/60000 (10%)]	Loss: 1.835147
Train Epoch: 1 [5800/60000 (10%)]	Loss: 1.569274
Train Epoch: 1 [5900/60000 (10%)]	Loss: 1.657795
Train Epoch: 1 [6000/60000 (10%)]	Loss: 1.286512
Train Epoch: 1 [6100/60000 (10%)]	Loss: 1.630754
Train Epoch: 1 [6200/60000 (10%)]	Loss: 1.618423
Train Epoch: 1 [6300/60000 (10%)]	Loss: 1.662634
Train Epoch: 1 [6400/60000 (11%)]	Loss: 1.306444
Train Epoch: 1 [6500/60000 (11%)]	Loss: 1.523736
Train Epoch: 1 [6600/60000 (11%)]	Loss: 1.474218
Train Epoch: 1 [6700/60000 (11%)]	Loss: 1.341908
Train Epoch: 1 [6800/60000 (11%)]	Loss: 1.721063
Train Epoch: 1 [6900/60000 (12%)]	Loss: 1.891254
Train Epoch: 1 [7000/60000 (12%)]	Loss: 1.732920
Train Epoch: 1 [7100/60000 (12%)]	Loss: 1.396470
Train Epoch: 1 [7200/60000 (12%)]	Loss: 1.446265
Train Epoch: 1 [7300/60000 (12%)]	Loss: 1.623539
Train Epoch: 1 [7400/60000 (12%)]	Loss: 1.466352
Train Epoch: 1 [7500/60000 (12%)]	Loss: 1.481929
Train Epoch: 1 [7600/60000 (13%)]	Loss: 1.360815
Train Epoch: 1 [7700/60000 (13%)]	Loss: 1.412850
Train Epoch: 1 [7800/60000 (13%)]	Loss: 1.570568
Train Epoch: 1 [7900/60000 (13%)]	Loss: 1.408327
Train Epoch: 1 [8000/60000 (13%)]	Loss: 1.288968
Train Epoch: 1 [8100/60000 (14%)]	Loss: 1.654196
Train Epoch: 1 [8200/60000 (14%)]	Loss: 1.415045
Train Epoch: 1 [8300/60000 (14%)]	Loss: 1.412168
Train Epoch: 1 [8400/60000 (14%)]	Loss: 1.438332
Train Epoch: 1 [8500/60000 (14%)]	Loss: 1.453383
Train Epoch: 1 [8600/60000 (14%)]	Loss: 0.967010
Train Epoch: 1 [8700/60000 (14%)]	Loss: 1.575869
Train Epoch: 1 [8800/60000 (15%)]	Loss: 1.376693
Train Epoch: 1 [8900/60000 (15%)]	Loss: 1.145708
Train Epoch: 1 [9000/60000 (15%)]	Loss: 1.357738
Train Epoch: 1 [9100/60000 (15%)]	Loss: 1.477672
Train Epoch: 1 [9200/60000 (15%)]	Loss: 0.962161
Train Epoch: 1 [9300/60000 (16%)]	Loss: 1.147304
Train Epoch: 1 [9400/60000 (16%)]	Loss: 1.198292
Train Epoch: 1 [9500/60000 (16%)]	Loss: 0.878385
Train Epoch: 1 [9600/60000 (16%)]	Loss: 1.257876
Train Epoch: 1 [9700/60000 (16%)]	Loss: 0.988646
Train Epoch: 1 [9800/60000 (16%)]	Loss: 1.141480
Train Epoch: 1 [9900/60000 (16%)]	Loss: 1.180457
Train Epoch: 1 [10000/60000 (17%)]	Loss: 1.050061
Train Epoch: 1 [10100/60000 (17%)]	Loss: 1.377214
Train Epoch: 1 [10200/60000 (17%)]	Loss: 1.543030
Train Epoch: 1 [10300/60000 (17%)]	Loss: 0.930204
Train Epoch: 1 [10400/60000 (17%)]	Loss: 1.036442
Train Epoch: 1 [10500/60000 (18%)]	Loss: 1.132769
Train Epoch: 1 [10600/60000 (18%)]	Loss: 1.343443
Train Epoch: 1 [10700/60000 (18%)]	Loss: 0.850299
Train Epoch: 1 [10800/60000 (18%)]	Loss: 1.134562
Train Epoch: 1 [10900/60000 (18%)]	Loss: 1.426535
Train Epoch: 1 [11000/60000 (18%)]	Loss: 1.147961
Train Epoch: 1 [11100/60000 (18%)]	Loss: 1.048575
Train Epoch: 1 [11200/60000 (19%)]	Loss: 1.254639
Train Epoch: 1 [11300/60000 (19%)]	Loss: 1.051823
Train Epoch: 1 [11400/60000 (19%)]	Loss: 1.074408
Train Epoch: 1 [11500/60000 (19%)]	Loss: 1.392848
Train Epoch: 1 [11600/60000 (19%)]	Loss: 1.033948
Train Epoch: 1 [11700/60000 (20%)]	Loss: 0.719134
Train Epoch: 1 [11800/60000 (20%)]	Loss: 1.003865
Train Epoch: 1 [11900/60000 (20%)]	Loss: 0.964199
Train Epoch: 1 [12000/60000 (20%)]	Loss: 0.875864
Train Epoch: 1 [12100/60000 (20%)]	Loss: 0.783442
Train Epoch: 1 [12200/60000 (20%)]	Loss: 1.016001
Train Epoch: 1 [12300/60000 (20%)]	Loss: 0.688458
Train Epoch: 1 [12400/60000 (21%)]	Loss: 0.916535
Train Epoch: 1 [12500/60000 (21%)]	Loss: 0.835659
Train Epoch: 1 [12600/60000 (21%)]	Loss: 0.892254
Train Epoch: 1 [12700/60000 (21%)]	Loss: 0.707653
Train Epoch: 1 [12800/60000 (21%)]	Loss: 0.750328
Train Epoch: 1 [12900/60000 (22%)]	Loss: 0.840945
Train Epoch: 1 [13000/60000 (22%)]	Loss: 1.237979
Train Epoch: 1 [13100/60000 (22%)]	Loss: 0.787156
Train Epoch: 1 [13200/60000 (22%)]	Loss: 0.752568
Train Epoch: 1 [13300/60000 (22%)]	Loss: 0.847126
Train Epoch: 1 [13400/60000 (22%)]	Loss: 0.921064
Train Epoch: 1 [13500/60000 (22%)]	Loss: 0.806926
Train Epoch: 1 [13600/60000 (23%)]	Loss: 0.996102
Train Epoch: 1 [13700/60000 (23%)]	Loss: 0.783423
Train Epoch: 1 [13800/60000 (23%)]	Loss: 1.016543
Train Epoch: 1 [13900/60000 (23%)]	Loss: 0.817527
Train Epoch: 1 [14000/60000 (23%)]	Loss: 0.872785
Train Epoch: 1 [14100/60000 (24%)]	Loss: 0.963083
Train Epoch: 1 [14200/60000 (24%)]	Loss: 0.938660
Train Epoch: 1 [14300/60000 (24%)]	Loss: 0.737594
Train Epoch: 1 [14400/60000 (24%)]	Loss: 1.351725
Train Epoch: 1 [14500/60000 (24%)]	Loss: 0.679229
Train Epoch: 1 [14600/60000 (24%)]	Loss: 0.822156
Train Epoch: 1 [14700/60000 (24%)]	Loss: 1.193615
Train Epoch: 1 [14800/60000 (25%)]	Loss: 0.971068
Train Epoch: 1 [14900/60000 (25%)]	Loss: 0.549611
Train Epoch: 1 [15000/60000 (25%)]	Loss: 0.508059
Train Epoch: 1 [15100/60000 (25%)]	Loss: 0.735164
Train Epoch: 1 [15200/60000 (25%)]	Loss: 0.553270
Train Epoch: 1 [15300/60000 (26%)]	Loss: 0.649878
Train Epoch: 1 [15400/60000 (26%)]	Loss: 0.925685
Train Epoch: 1 [15500/60000 (26%)]	Loss: 0.716703
Train Epoch: 1 [15600/60000 (26%)]	Loss: 0.674076
Train Epoch: 1 [15700/60000 (26%)]	Loss: 0.542733
Train Epoch: 1 [15800/60000 (26%)]	Loss: 0.764861
Train Epoch: 1 [15900/60000 (26%)]	Loss: 0.744959
Train Epoch: 1 [16000/60000 (27%)]	Loss: 0.983993
Train Epoch: 1 [16100/60000 (27%)]	Loss: 0.629340
Train Epoch: 1 [16200/60000 (27%)]	Loss: 0.794000
Train Epoch: 1 [16300/60000 (27%)]	Loss: 0.909860
Train Epoch: 1 [16400/60000 (27%)]	Loss: 1.024267
Train Epoch: 1 [16500/60000 (28%)]	Loss: 0.788296
Train Epoch: 1 [16600/60000 (28%)]	Loss: 0.584148
Train Epoch: 1 [16700/60000 (28%)]	Loss: 0.647383
Train Epoch: 1 [16800/60000 (28%)]	Loss: 0.696377
Train Epoch: 1 [16900/60000 (28%)]	Loss: 0.619655
Train Epoch: 1 [17000/60000 (28%)]	Loss: 0.550837
Train Epoch: 1 [17100/60000 (28%)]	Loss: 0.669825
Train Epoch: 1 [17200/60000 (29%)]	Loss: 1.220958
Train Epoch: 1 [17300/60000 (29%)]	Loss: 0.945785
Train Epoch: 1 [17400/60000 (29%)]	Loss: 0.933573
Train Epoch: 1 [17500/60000 (29%)]	Loss: 0.487942
Train Epoch: 1 [17600/60000 (29%)]	Loss: 0.677345
Train Epoch: 1 [17700/60000 (30%)]	Loss: 0.799811
Train Epoch: 1 [17800/60000 (30%)]	Loss: 0.491271
Train Epoch: 1 [17900/60000 (30%)]	Loss: 0.439342
Train Epoch: 1 [18000/60000 (30%)]	Loss: 0.419480
Train Epoch: 1 [18100/60000 (30%)]	Loss: 0.459145
Train Epoch: 1 [18200/60000 (30%)]	Loss: 1.006755
Train Epoch: 1 [18300/60000 (30%)]	Loss: 0.936410
Train Epoch: 1 [18400/60000 (31%)]	Loss: 0.798951
Train Epoch: 1 [18500/60000 (31%)]	Loss: 0.739539
Train Epoch: 1 [18600/60000 (31%)]	Loss: 0.625613
Train Epoch: 1 [18700/60000 (31%)]	Loss: 0.747681
Train Epoch: 1 [18800/60000 (31%)]	Loss: 0.531596
Train Epoch: 1 [18900/60000 (32%)]	Loss: 0.729957
Train Epoch: 1 [19000/60000 (32%)]	Loss: 0.268756
Train Epoch: 1 [19100/60000 (32%)]	Loss: 0.674500
Train Epoch: 1 [19200/60000 (32%)]	Loss: 0.314413
Train Epoch: 1 [19300/60000 (32%)]	Loss: 0.425514
Train Epoch: 1 [19400/60000 (32%)]	Loss: 0.417257
Train Epoch: 1 [19500/60000 (32%)]	Loss: 0.548919
Train Epoch: 1 [19600/60000 (33%)]	Loss: 0.337247
Train Epoch: 1 [19700/60000 (33%)]	Loss: 0.782305
Train Epoch: 1 [19800/60000 (33%)]	Loss: 1.009338
Train Epoch: 1 [19900/60000 (33%)]	Loss: 0.479308
Train Epoch: 1 [20000/60000 (33%)]	Loss: 0.552455
Train Epoch: 1 [20100/60000 (34%)]	Loss: 0.383191
Train Epoch: 1 [20200/60000 (34%)]	Loss: 0.642724
Train Epoch: 1 [20300/60000 (34%)]	Loss: 0.406786
Train Epoch: 1 [20400/60000 (34%)]	Loss: 0.672499
Train Epoch: 1 [20500/60000 (34%)]	Loss: 0.372407
Train Epoch: 1 [20600/60000 (34%)]	Loss: 0.385616
Train Epoch: 1 [20700/60000 (34%)]	Loss: 0.684099
Train Epoch: 1 [20800/60000 (35%)]	Loss: 0.699834
Train Epoch: 1 [20900/60000 (35%)]	Loss: 0.826028
Train Epoch: 1 [21000/60000 (35%)]	Loss: 0.804957
Train Epoch: 1 [21100/60000 (35%)]	Loss: 0.662480
Train Epoch: 1 [21200/60000 (35%)]	Loss: 0.972497
Train Epoch: 1 [21300/60000 (36%)]	Loss: 0.454281
Train Epoch: 1 [21400/60000 (36%)]	Loss: 0.791566
Train Epoch: 1 [21500/60000 (36%)]	Loss: 0.550479
Train Epoch: 1 [21600/60000 (36%)]	Loss: 0.525401
Train Epoch: 1 [21700/60000 (36%)]	Loss: 0.641745
Train Epoch: 1 [21800/60000 (36%)]	Loss: 0.532516
Train Epoch: 1 [21900/60000 (36%)]	Loss: 0.478781
Train Epoch: 1 [22000/60000 (37%)]	Loss: 0.498600
Train Epoch: 1 [22100/60000 (37%)]	Loss: 0.513243
Train Epoch: 1 [22200/60000 (37%)]	Loss: 1.022984
Train Epoch: 1 [22300/60000 (37%)]	Loss: 0.369291
Train Epoch: 1 [22400/60000 (37%)]	Loss: 0.411381
Train Epoch: 1 [22500/60000 (38%)]	Loss: 0.706722
Train Epoch: 1 [22600/60000 (38%)]	Loss: 0.501577
Train Epoch: 1 [22700/60000 (38%)]	Loss: 0.312207
Train Epoch: 1 [22800/60000 (38%)]	Loss: 0.667362
Train Epoch: 1 [22900/60000 (38%)]	Loss: 0.622561
Train Epoch: 1 [23000/60000 (38%)]	Loss: 0.565881
Train Epoch: 1 [23100/60000 (38%)]	Loss: 0.251805
Train Epoch: 1 [23200/60000 (39%)]	Loss: 0.310354
Train Epoch: 1 [23300/60000 (39%)]	Loss: 0.997612
Train Epoch: 1 [23400/60000 (39%)]	Loss: 0.450312
Train Epoch: 1 [23500/60000 (39%)]	Loss: 0.587220
Train Epoch: 1 [23600/60000 (39%)]	Loss: 1.190491
Train Epoch: 1 [23700/60000 (40%)]	Loss: 0.469607
Train Epoch: 1 [23800/60000 (40%)]	Loss: 0.742296
Train Epoch: 1 [23900/60000 (40%)]	Loss: 0.351901
Train Epoch: 1 [24000/60000 (40%)]	Loss: 0.333806
Train Epoch: 1 [24100/60000 (40%)]	Loss: 0.564532
Train Epoch: 1 [24200/60000 (40%)]	Loss: 0.525427
Train Epoch: 1 [24300/60000 (40%)]	Loss: 0.634505
Train Epoch: 1 [24400/60000 (41%)]	Loss: 0.562240
Train Epoch: 1 [24500/60000 (41%)]	Loss: 0.487589
Train Epoch: 1 [24600/60000 (41%)]	Loss: 0.353839
Train Epoch: 1 [24700/60000 (41%)]	Loss: 0.551948
Train Epoch: 1 [24800/60000 (41%)]	Loss: 0.492030
Train Epoch: 1 [24900/60000 (42%)]	Loss: 0.616061
Train Epoch: 1 [25000/60000 (42%)]	Loss: 0.745202
Train Epoch: 1 [25100/60000 (42%)]	Loss: 0.874557
Train Epoch: 1 [25200/60000 (42%)]	Loss: 0.446028
Train Epoch: 1 [25300/60000 (42%)]	Loss: 0.591209
Train Epoch: 1 [25400/60000 (42%)]	Loss: 0.856046
Train Epoch: 1 [25500/60000 (42%)]	Loss: 0.788847
Train Epoch: 1 [25600/60000 (43%)]	Loss: 0.647695
Train Epoch: 1 [25700/60000 (43%)]	Loss: 0.460004
Train Epoch: 1 [25800/60000 (43%)]	Loss: 0.969867
Train Epoch: 1 [25900/60000 (43%)]	Loss: 0.854794
Train Epoch: 1 [26000/60000 (43%)]	Loss: 0.296977
Train Epoch: 1 [26100/60000 (44%)]	Loss: 0.406199
Train Epoch: 1 [26200/60000 (44%)]	Loss: 1.076040
Train Epoch: 1 [26300/60000 (44%)]	Loss: 0.820396
Train Epoch: 1 [26400/60000 (44%)]	Loss: 0.780726
Train Epoch: 1 [26500/60000 (44%)]	Loss: 0.808630
Train Epoch: 1 [26600/60000 (44%)]	Loss: 0.560348
Train Epoch: 1 [26700/60000 (44%)]	Loss: 0.745199
Train Epoch: 1 [26800/60000 (45%)]	Loss: 0.646866
Train Epoch: 1 [26900/60000 (45%)]	Loss: 0.319161
Train Epoch: 1 [27000/60000 (45%)]	Loss: 0.520054
Train Epoch: 1 [27100/60000 (45%)]	Loss: 0.920483
Train Epoch: 1 [27200/60000 (45%)]	Loss: 0.437539
Train Epoch: 1 [27300/60000 (46%)]	Loss: 1.032076
Train Epoch: 1 [27400/60000 (46%)]	Loss: 0.797857
Train Epoch: 1 [27500/60000 (46%)]	Loss: 0.364576
Train Epoch: 1 [27600/60000 (46%)]	Loss: 0.148532
Train Epoch: 1 [27700/60000 (46%)]	Loss: 0.743943
Train Epoch: 1 [27800/60000 (46%)]	Loss: 0.506773
Train Epoch: 1 [27900/60000 (46%)]	Loss: 0.434954
Train Epoch: 1 [28000/60000 (47%)]	Loss: 0.576606
Train Epoch: 1 [28100/60000 (47%)]	Loss: 0.294176
Train Epoch: 1 [28200/60000 (47%)]	Loss: 0.547635
Train Epoch: 1 [28300/60000 (47%)]	Loss: 0.532827
Train Epoch: 1 [28400/60000 (47%)]	Loss: 0.450392
Train Epoch: 1 [28500/60000 (48%)]	Loss: 0.517047
Train Epoch: 1 [28600/60000 (48%)]	Loss: 0.653041
Train Epoch: 1 [28700/60000 (48%)]	Loss: 0.509506
Train Epoch: 1 [28800/60000 (48%)]	Loss: 0.852198
Train Epoch: 1 [28900/60000 (48%)]	Loss: 0.494069
Train Epoch: 1 [29000/60000 (48%)]	Loss: 0.300878
Train Epoch: 1 [29100/60000 (48%)]	Loss: 0.627786
Train Epoch: 1 [29200/60000 (49%)]	Loss: 0.730135
Train Epoch: 1 [29300/60000 (49%)]	Loss: 0.133217
Train Epoch: 1 [29400/60000 (49%)]	Loss: 0.602779
Train Epoch: 1 [29500/60000 (49%)]	Loss: 0.647614
Train Epoch: 1 [29600/60000 (49%)]	Loss: 0.178947
Train Epoch: 1 [29700/60000 (50%)]	Loss: 0.215124
Train Epoch: 1 [29800/60000 (50%)]	Loss: 0.567276
Train Epoch: 1 [29900/60000 (50%)]	Loss: 0.484150
Train Epoch: 1 [30000/60000 (50%)]	Loss: 0.423826
Train Epoch: 1 [30100/60000 (50%)]	Loss: 0.351160
Train Epoch: 1 [30200/60000 (50%)]	Loss: 0.419251
Train Epoch: 1 [30300/60000 (50%)]	Loss: 0.368526
