cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
1908it [00:06, 325.86it/s][A
1941it [00:06, 326.15it/s][A
1974it [00:06, 323.18it/s][A
2007it [00:07, 324.18it/s][A
2040it [00:07, 324.36it/s][A
2073it [00:07, 323.66it/s][A
2106it [00:07, 324.12it/s][A
2139it [00:07, 323.64it/s][A
2172it [00:07, 324.11it/s][A
2205it [00:07, 322.09it/s][A
2238it [00:07, 321.79it/s][A
2271it [00:07, 321.43it/s][A
2304it [00:07, 321.74it/s][A
2337it [00:08, 316.61it/s][A
2369it [00:08, 316.37it/s][A
2402it [00:08, 320.06it/s][A
2435it [00:08, 319.92it/s][A
2468it [00:08, 320.92it/s][A
2501it [00:08, 320.98it/s][A
2534it [00:08, 320.91it/s][A
2567it [00:08, 321.38it/s][A
2600it [00:08, 322.37it/s][A
2633it [00:09, 322.71it/s][A
2666it [00:09, 323.22it/s][A
2699it [00:09, 323.36it/s][A
2732it [00:09, 324.09it/s][A
2765it [00:09, 323.83it/s][A
2798it [00:09, 324.44it/s][A
2831it [00:09, 322.02it/s][A
2864it [00:09, 321.90it/s][A
2897it [00:09, 322.91it/s][A
2930it [00:09, 323.62it/s][A
2963it [00:10, 323.60it/s][A
2996it [00:10, 323.83it/s][A
3029it [00:10, 324.93it/s][A
3062it [00:10, 325.35it/s][A
3095it [00:10, 325.03it/s][A
3128it [00:10, 324.65it/s][A
3161it [00:10, 321.91it/s][A
3194it [00:10, 300.41it/s][A
3227it [00:10, 307.51it/s][A
3260it [00:10, 312.90it/s][A
3293it [00:11, 316.27it/s][A
3326it [00:11, 318.22it/s][A
3358it [00:11, 318.58it/s][A
3391it [00:11, 321.91it/s][A
3424it [00:11, 322.95it/s][A
3457it [00:11, 323.69it/s][A
3490it [00:11, 324.79it/s][A
3523it [00:11, 324.09it/s][A
3556it [00:11, 324.94it/s][A
3589it [00:11, 322.52it/s][A
3622it [00:12, 323.15it/s][A
3655it [00:12, 323.46it/s][A
3688it [00:12, 323.97it/s][A
3721it [00:12, 324.23it/s][A
3754it [00:12, 325.01it/s][A
3787it [00:12, 324.65it/s][A
3820it [00:12, 325.24it/s][A
3853it [00:12, 325.24it/s][A
3886it [00:12, 325.95it/s][A
3919it [00:12, 325.45it/s][A
3952it [00:13, 323.54it/s][A
3985it [00:13, 323.38it/s][A
4018it [00:13, 319.46it/s][A
4050it [00:13, 316.21it/s][A
4082it [00:13, 308.96it/s][A
4115it [00:13, 313.46it/s][A
4148it [00:13, 316.79it/s][A
4181it [00:13, 319.23it/s][A
4214it [00:13, 320.40it/s][A
4247it [00:14, 322.31it/s][A
4280it [00:14, 323.73it/s][A
4313it [00:14, 324.35it/s][A
4347it [00:14, 325.36it/s][A
4380it [00:14, 326.48it/s][A
4413it [00:14, 326.62it/s][A
4446it [00:14, 326.31it/s][A
4479it [00:14, 326.66it/s][A
4512it [00:14, 326.66it/s][A
4545it [00:14, 325.91it/s][A
4578it [00:15, 323.23it/s][A
4611it [00:15, 322.54it/s][A
4644it [00:15, 322.59it/s][A
4677it [00:15, 322.30it/s][A
4710it [00:15, 322.55it/s][A
4743it [00:15, 322.55it/s][A
4776it [00:15, 298.72it/s][A
4807it [00:15, 296.73it/s][A
4837it [00:15, 295.13it/s][A
4867it [00:15, 294.02it/s][A
4897it [00:16, 293.96it/s][A
4929it [00:16, 298.80it/s][A
4961it [00:16, 302.05it/s][A
4993it [00:16, 306.49it/s][A
5025it [00:16, 309.45it/s][A
5057it [00:16, 311.99it/s][A
5090it [00:16, 314.63it/s][A
5122it [00:16, 315.69it/s][A
5155it [00:16, 317.89it/s][A
5187it [00:17, 317.83it/s][A
5221it [00:17, 321.67it/s][A
5255it [00:17, 324.53it/s][A
5288it [00:17, 324.75it/s][A
5321it [00:17, 325.16it/s][A
5354it [00:17, 326.12it/s][A
5387it [00:17, 326.39it/s][A
5421it [00:17, 327.74it/s][A
5454it [00:17, 327.54it/s][A
5487it [00:17, 327.63it/s][A
5520it [00:18, 327.45it/s][A
5553it [00:18, 327.40it/s][A
5586it [00:18, 325.23it/s][A
5619it [00:18, 325.71it/s][A
5652it [00:18, 325.67it/s][A
5685it [00:18, 325.95it/s][A
5718it [00:18, 325.34it/s][A
5751it [00:18, 319.24it/s][A
5784it [00:18, 320.69it/s][A
5817it [00:18, 321.15it/s][A
5850it [00:19, 323.34it/s][A
5883it [00:19, 324.67it/s][A
5916it [00:19, 325.28it/s][A
5949it [00:19, 326.32it/s][A
5982it [00:19, 324.34it/s][A6000it [00:19, 307.11it/s]
Train Epoch: 1 [0/60000 (0%)]	Loss: 2.308549
Train Epoch: 1 [100/60000 (0%)]	Loss: 2.157219
Train Epoch: 1 [200/60000 (0%)]	Loss: 2.150041
Train Epoch: 1 [300/60000 (0%)]	Loss: 2.034104
Train Epoch: 1 [400/60000 (1%)]	Loss: 1.644189
Train Epoch: 1 [500/60000 (1%)]	Loss: 2.029212
Train Epoch: 1 [600/60000 (1%)]	Loss: 1.738763
Train Epoch: 1 [700/60000 (1%)]	Loss: 1.554840
Train Epoch: 1 [800/60000 (1%)]	Loss: 0.975385
Train Epoch: 1 [900/60000 (2%)]	Loss: 1.024117
Train Epoch: 1 [1000/60000 (2%)]	Loss: 1.463517
Train Epoch: 1 [1100/60000 (2%)]	Loss: 1.227424
Train Epoch: 1 [1200/60000 (2%)]	Loss: 0.913191
Train Epoch: 1 [1300/60000 (2%)]	Loss: 1.014262
Train Epoch: 1 [1400/60000 (2%)]	Loss: 1.438654
Train Epoch: 1 [1500/60000 (2%)]	Loss: 0.708664
Train Epoch: 1 [1600/60000 (3%)]	Loss: 0.575930
Train Epoch: 1 [1700/60000 (3%)]	Loss: 0.875835
Train Epoch: 1 [1800/60000 (3%)]	Loss: 0.413773
Train Epoch: 1 [1900/60000 (3%)]	Loss: 0.691385
Train Epoch: 1 [2000/60000 (3%)]	Loss: 0.338909
Train Epoch: 1 [2100/60000 (4%)]	Loss: 0.801561
Train Epoch: 1 [2200/60000 (4%)]	Loss: 0.300322
Train Epoch: 1 [2300/60000 (4%)]	Loss: 0.584003
Train Epoch: 1 [2400/60000 (4%)]	Loss: 1.156443
Train Epoch: 1 [2500/60000 (4%)]	Loss: 0.706254
Train Epoch: 1 [2600/60000 (4%)]	Loss: 0.578893
Train Epoch: 1 [2700/60000 (4%)]	Loss: 0.585047
Train Epoch: 1 [2800/60000 (5%)]	Loss: 0.286128
Train Epoch: 1 [2900/60000 (5%)]	Loss: 0.425775
Train Epoch: 1 [3000/60000 (5%)]	Loss: 0.397667
Train Epoch: 1 [3100/60000 (5%)]	Loss: 0.517614
Train Epoch: 1 [3200/60000 (5%)]	Loss: 0.180311
Train Epoch: 1 [3300/60000 (6%)]	Loss: 0.760774
Train Epoch: 1 [3400/60000 (6%)]	Loss: 0.174111
Train Epoch: 1 [3500/60000 (6%)]	Loss: 0.470957
Train Epoch: 1 [3600/60000 (6%)]	Loss: 0.694047
Train Epoch: 1 [3700/60000 (6%)]	Loss: 0.312556
Train Epoch: 1 [3800/60000 (6%)]	Loss: 0.303803
Train Epoch: 1 [3900/60000 (6%)]	Loss: 0.371040
Train Epoch: 1 [4000/60000 (7%)]	Loss: 0.341805
Train Epoch: 1 [4100/60000 (7%)]	Loss: 0.637599
Train Epoch: 1 [4200/60000 (7%)]	Loss: 0.308582
Train Epoch: 1 [4300/60000 (7%)]	Loss: 1.003513
Train Epoch: 1 [4400/60000 (7%)]	Loss: 0.300864
Train Epoch: 1 [4500/60000 (8%)]	Loss: 0.313574
Train Epoch: 1 [4600/60000 (8%)]	Loss: 0.320087
Train Epoch: 1 [4700/60000 (8%)]	Loss: 0.181633
Train Epoch: 1 [4800/60000 (8%)]	Loss: 0.834740
Train Epoch: 1 [4900/60000 (8%)]	Loss: 0.435843
Train Epoch: 1 [5000/60000 (8%)]	Loss: 0.188606
Train Epoch: 1 [5100/60000 (8%)]	Loss: 0.555092
Train Epoch: 1 [5200/60000 (9%)]	Loss: 0.301587
Train Epoch: 1 [5300/60000 (9%)]	Loss: 0.064327
Train Epoch: 1 [5400/60000 (9%)]	Loss: 0.306700
Train Epoch: 1 [5500/60000 (9%)]	Loss: 0.509489
Train Epoch: 1 [5600/60000 (9%)]	Loss: 0.245843
Train Epoch: 1 [5700/60000 (10%)]	Loss: 0.626742
Train Epoch: 1 [5800/60000 (10%)]	Loss: 0.394263
Train Epoch: 1 [5900/60000 (10%)]	Loss: 0.640012
Train Epoch: 1 [6000/60000 (10%)]	Loss: 0.342263
Train Epoch: 1 [6100/60000 (10%)]	Loss: 0.646439
Train Epoch: 1 [6200/60000 (10%)]	Loss: 0.516458
Train Epoch: 1 [6300/60000 (10%)]	Loss: 0.488931
Train Epoch: 1 [6400/60000 (11%)]	Loss: 0.240663
Train Epoch: 1 [6500/60000 (11%)]	Loss: 0.144860
Train Epoch: 1 [6600/60000 (11%)]	Loss: 0.256794
Train Epoch: 1 [6700/60000 (11%)]	Loss: 0.278558
Train Epoch: 1 [6800/60000 (11%)]	Loss: 0.089663
Train Epoch: 1 [6900/60000 (12%)]	Loss: 0.748020
Train Epoch: 1 [7000/60000 (12%)]	Loss: 0.199250
Train Epoch: 1 [7100/60000 (12%)]	Loss: 0.345657
Train Epoch: 1 [7200/60000 (12%)]	Loss: 0.808419
Train Epoch: 1 [7300/60000 (12%)]	Loss: 0.486250
Train Epoch: 1 [7400/60000 (12%)]	Loss: 0.368643
Train Epoch: 1 [7500/60000 (12%)]	Loss: 0.532679
Train Epoch: 1 [7600/60000 (13%)]	Loss: 0.208714
Train Epoch: 1 [7700/60000 (13%)]	Loss: 0.255112
Train Epoch: 1 [7800/60000 (13%)]	Loss: 0.184501
Train Epoch: 1 [7900/60000 (13%)]	Loss: 0.732486
Train Epoch: 1 [8000/60000 (13%)]	Loss: 0.479964
Train Epoch: 1 [8100/60000 (14%)]	Loss: 0.294878
Train Epoch: 1 [8200/60000 (14%)]	Loss: 0.493161
Train Epoch: 1 [8300/60000 (14%)]	Loss: 0.961409
Train Epoch: 1 [8400/60000 (14%)]	Loss: 0.457171
Train Epoch: 1 [8500/60000 (14%)]	Loss: 0.136897
Train Epoch: 1 [8600/60000 (14%)]	Loss: 0.069020
Train Epoch: 1 [8700/60000 (14%)]	Loss: 0.467577
Train Epoch: 1 [8800/60000 (15%)]	Loss: 0.215202
Train Epoch: 1 [8900/60000 (15%)]	Loss: 0.160805
Train Epoch: 1 [9000/60000 (15%)]	Loss: 0.132540
Train Epoch: 1 [9100/60000 (15%)]	Loss: 0.461337
Train Epoch: 1 [9200/60000 (15%)]	Loss: 0.210455
Train Epoch: 1 [9300/60000 (16%)]	Loss: 0.086611
Train Epoch: 1 [9400/60000 (16%)]	Loss: 0.103501
Train Epoch: 1 [9500/60000 (16%)]	Loss: 0.277423
Train Epoch: 1 [9600/60000 (16%)]	Loss: 0.337223
Train Epoch: 1 [9700/60000 (16%)]	Loss: 0.099153
Train Epoch: 1 [9800/60000 (16%)]	Loss: 0.314249
Train Epoch: 1 [9900/60000 (16%)]	Loss: 0.547389
Train Epoch: 1 [10000/60000 (17%)]	Loss: 0.124337
Train Epoch: 1 [10100/60000 (17%)]	Loss: 0.460956
Train Epoch: 1 [10200/60000 (17%)]	Loss: 0.396692
Train Epoch: 1 [10300/60000 (17%)]	Loss: 0.109639
Train Epoch: 1 [10400/60000 (17%)]	Loss: 0.141344
Train Epoch: 1 [10500/60000 (18%)]	Loss: 0.150873
Train Epoch: 1 [10600/60000 (18%)]	Loss: 1.011756
Train Epoch: 1 [10700/60000 (18%)]	Loss: 0.060237
Train Epoch: 1 [10800/60000 (18%)]	Loss: 0.145069
Train Epoch: 1 [10900/60000 (18%)]	Loss: 1.013714
Train Epoch: 1 [11000/60000 (18%)]	Loss: 0.799898
Train Epoch: 1 [11100/60000 (18%)]	Loss: 0.147187
Train Epoch: 1 [11200/60000 (19%)]	Loss: 0.667978
Train Epoch: 1 [11300/60000 (19%)]	Loss: 0.483727
Train Epoch: 1 [11400/60000 (19%)]	Loss: 0.091234
Train Epoch: 1 [11500/60000 (19%)]	Loss: 0.614206
Train Epoch: 1 [11600/60000 (19%)]	Loss: 0.334731
Train Epoch: 1 [11700/60000 (20%)]	Loss: 0.062427
Train Epoch: 1 [11800/60000 (20%)]	Loss: 0.288517
Train Epoch: 1 [11900/60000 (20%)]	Loss: 0.331164
Train Epoch: 1 [12000/60000 (20%)]	Loss: 0.224977
Train Epoch: 1 [12100/60000 (20%)]	Loss: 0.221812
Train Epoch: 1 [12200/60000 (20%)]	Loss: 0.309758
Train Epoch: 1 [12300/60000 (20%)]	Loss: 0.061682
Train Epoch: 1 [12400/60000 (21%)]	Loss: 0.136129
Train Epoch: 1 [12500/60000 (21%)]	Loss: 0.279225
Train Epoch: 1 [12600/60000 (21%)]	Loss: 0.242467
Train Epoch: 1 [12700/60000 (21%)]	Loss: 0.421119
Train Epoch: 1 [12800/60000 (21%)]	Loss: 0.339987
Train Epoch: 1 [12900/60000 (22%)]	Loss: 0.295314
Train Epoch: 1 [13000/60000 (22%)]	Loss: 0.976656
Train Epoch: 1 [13100/60000 (22%)]	Loss: 0.105048
Train Epoch: 1 [13200/60000 (22%)]	Loss: 0.149861
Train Epoch: 1 [13300/60000 (22%)]	Loss: 0.076793
Train Epoch: 1 [13400/60000 (22%)]	Loss: 0.198249
Train Epoch: 1 [13500/60000 (22%)]	Loss: 0.068804
Train Epoch: 1 [13600/60000 (23%)]	Loss: 0.594210
Train Epoch: 1 [13700/60000 (23%)]	Loss: 0.257000
Train Epoch: 1 [13800/60000 (23%)]	Loss: 0.747291
Train Epoch: 1 [13900/60000 (23%)]	Loss: 0.219595
Train Epoch: 1 [14000/60000 (23%)]	Loss: 0.073230
Train Epoch: 1 [14100/60000 (24%)]	Loss: 0.260560
Train Epoch: 1 [14200/60000 (24%)]	Loss: 0.057758
Train Epoch: 1 [14300/60000 (24%)]	Loss: 0.074408
Train Epoch: 1 [14400/60000 (24%)]	Loss: 0.377541
Train Epoch: 1 [14500/60000 (24%)]	Loss: 0.193981
Train Epoch: 1 [14600/60000 (24%)]	Loss: 0.193595
Train Epoch: 1 [14700/60000 (24%)]	Loss: 0.383392
Train Epoch: 1 [14800/60000 (25%)]	Loss: 0.296757
Train Epoch: 1 [14900/60000 (25%)]	Loss: 0.278956
Train Epoch: 1 [15000/60000 (25%)]	Loss: 0.084398
Train Epoch: 1 [15100/60000 (25%)]	Loss: 0.179651
Train Epoch: 1 [15200/60000 (25%)]	Loss: 0.053733
Train Epoch: 1 [15300/60000 (26%)]	Loss: 0.338192
Train Epoch: 1 [15400/60000 (26%)]	Loss: 0.279413
Train Epoch: 1 [15500/60000 (26%)]	Loss: 0.264809
Train Epoch: 1 [15600/60000 (26%)]	Loss: 0.123477
Train Epoch: 1 [15700/60000 (26%)]	Loss: 0.129175
Train Epoch: 1 [15800/60000 (26%)]	Loss: 0.772186
Train Epoch: 1 [15900/60000 (26%)]	Loss: 0.122265
Train Epoch: 1 [16000/60000 (27%)]	Loss: 0.329954
Train Epoch: 1 [16100/60000 (27%)]	Loss: 0.059505
Train Epoch: 1 [16200/60000 (27%)]	Loss: 0.075648
Train Epoch: 1 [16300/60000 (27%)]	Loss: 0.651624
Train Epoch: 1 [16400/60000 (27%)]	Loss: 0.397875
Train Epoch: 1 [16500/60000 (28%)]	Loss: 0.117701
Train Epoch: 1 [16600/60000 (28%)]	Loss: 0.251401
Train Epoch: 1 [16700/60000 (28%)]	Loss: 0.173461
Train Epoch: 1 [16800/60000 (28%)]	Loss: 0.321558
Train Epoch: 1 [16900/60000 (28%)]	Loss: 0.175233
Train Epoch: 1 [17000/60000 (28%)]	Loss: 0.143532
Train Epoch: 1 [17100/60000 (28%)]	Loss: 0.041316
Train Epoch: 1 [17200/60000 (29%)]	Loss: 0.943359
Train Epoch: 1 [17300/60000 (29%)]	Loss: 0.740391
Train Epoch: 1 [17400/60000 (29%)]	Loss: 0.213551
Train Epoch: 1 [17500/60000 (29%)]	Loss: 0.203378
Train Epoch: 1 [17600/60000 (29%)]	Loss: 0.079737
Train Epoch: 1 [17700/60000 (30%)]	Loss: 0.141365
Train Epoch: 1 [17800/60000 (30%)]	Loss: 0.034690
Train Epoch: 1 [17900/60000 (30%)]	Loss: 0.068427
Train Epoch: 1 [18000/60000 (30%)]	Loss: 0.033037
Train Epoch: 1 [18100/60000 (30%)]	Loss: 0.064875
Train Epoch: 1 [18200/60000 (30%)]	Loss: 1.307562
Train Epoch: 1 [18300/60000 (30%)]	Loss: 0.260581
Train Epoch: 1 [18400/60000 (31%)]	Loss: 0.494702
Train Epoch: 1 [18500/60000 (31%)]	Loss: 0.352438
Train Epoch: 1 [18600/60000 (31%)]	Loss: 0.254849
Train Epoch: 1 [18700/60000 (31%)]	Loss: 0.195823
Train Epoch: 1 [18800/60000 (31%)]	Loss: 0.092912
Train Epoch: 1 [18900/60000 (32%)]	Loss: 0.110681
Train Epoch: 1 [19000/60000 (32%)]	Loss: 0.026469
Train Epoch: 1 [19100/60000 (32%)]	Loss: 0.115759
Train Epoch: 1 [19200/60000 (32%)]	Loss: 0.015386
Train Epoch: 1 [19300/60000 (32%)]	Loss: 0.056658
Train Epoch: 1 [19400/60000 (32%)]	Loss: 0.056825
Train Epoch: 1 [19500/60000 (32%)]	Loss: 0.159411
Train Epoch: 1 [19600/60000 (33%)]	Loss: 0.016409
Train Epoch: 1 [19700/60000 (33%)]	Loss: 0.392697
Train Epoch: 1 [19800/60000 (33%)]	Loss: 0.955033
Train Epoch: 1 [19900/60000 (33%)]	Loss: 0.162485
Train Epoch: 1 [20000/60000 (33%)]	Loss: 0.403248
Train Epoch: 1 [20100/60000 (34%)]	Loss: 0.041249
Train Epoch: 1 [20200/60000 (34%)]	Loss: 0.131453
Train Epoch: 1 [20300/60000 (34%)]	Loss: 0.056918
Train Epoch: 1 [20400/60000 (34%)]	Loss: 0.402117
Train Epoch: 1 [20500/60000 (34%)]	Loss: 0.271230
Train Epoch: 1 [20600/60000 (34%)]	Loss: 0.048458
Train Epoch: 1 [20700/60000 (34%)]	Loss: 0.099039
Train Epoch: 1 [20800/60000 (35%)]	Loss: 0.260682
Train Epoch: 1 [20900/60000 (35%)]	Loss: 0.376718
Train Epoch: 1 [21000/60000 (35%)]	Loss: 0.380355
Train Epoch: 1 [21100/60000 (35%)]	Loss: 0.195512
Train Epoch: 1 [21200/60000 (35%)]	Loss: 0.825580
Train Epoch: 1 [21300/60000 (36%)]	Loss: 0.327854
Train Epoch: 1 [21400/60000 (36%)]	Loss: 0.864647
Train Epoch: 1 [21500/60000 (36%)]	Loss: 0.299929
Train Epoch: 1 [21600/60000 (36%)]	Loss: 0.057651
Train Epoch: 1 [21700/60000 (36%)]	Loss: 0.141648
Train Epoch: 1 [21800/60000 (36%)]	Loss: 0.143324
Train Epoch: 1 [21900/60000 (36%)]	Loss: 0.090223
Train Epoch: 1 [22000/60000 (37%)]	Loss: 0.076469
Train Epoch: 1 [22100/60000 (37%)]	Loss: 0.081512
Train Epoch: 1 [22200/60000 (37%)]	Loss: 0.754276
Train Epoch: 1 [22300/60000 (37%)]	Loss: 0.033416
Train Epoch: 1 [22400/60000 (37%)]	Loss: 0.119183
Train Epoch: 1 [22500/60000 (38%)]	Loss: 0.371380
Train Epoch: 1 [22600/60000 (38%)]	Loss: 0.082765
Train Epoch: 1 [22700/60000 (38%)]	Loss: 0.059350
Train Epoch: 1 [22800/60000 (38%)]	Loss: 0.151016
Train Epoch: 1 [22900/60000 (38%)]	Loss: 0.124173
Train Epoch: 1 [23000/60000 (38%)]	Loss: 0.121809
Train Epoch: 1 [23100/60000 (38%)]	Loss: 0.016576
Train Epoch: 1 [23200/60000 (39%)]	Loss: 0.030937
Train Epoch: 1 [23300/60000 (39%)]	Loss: 0.635465
Train Epoch: 1 [23400/60000 (39%)]	Loss: 0.063323
Train Epoch: 1 [23500/60000 (39%)]	Loss: 0.636389
Train Epoch: 1 [23600/60000 (39%)]	Loss: 1.329204
Train Epoch: 1 [23700/60000 (40%)]	Loss: 0.325161
Train Epoch: 1 [23800/60000 (40%)]	Loss: 0.665029
Train Epoch: 1 [23900/60000 (40%)]	Loss: 0.050665
Train Epoch: 1 [24000/60000 (40%)]	Loss: 0.039464
Train Epoch: 1 [24100/60000 (40%)]	Loss: 0.221493
Train Epoch: 1 [24200/60000 (40%)]	Loss: 0.117225
Train Epoch: 1 [24300/60000 (40%)]	Loss: 0.373556
Train Epoch: 1 [24400/60000 (41%)]	Loss: 0.123253
Train Epoch: 1 [24500/60000 (41%)]	Loss: 0.064490
Train Epoch: 1 [24600/60000 (41%)]	Loss: 0.047139
Train Epoch: 1 [24700/60000 (41%)]	Loss: 0.240948
Train Epoch: 1 [24800/60000 (41%)]	Loss: 0.101890
Train Epoch: 1 [24900/60000 (42%)]	Loss: 0.132504
Train Epoch: 1 [25000/60000 (42%)]	Loss: 0.173916
Train Epoch: 1 [25100/60000 (42%)]	Loss: 0.636546
Train Epoch: 1 [25200/60000 (42%)]	Loss: 0.126772
Train Epoch: 1 [25300/60000 (42%)]	Loss: 0.235149
Train Epoch: 1 [25400/60000 (42%)]	Loss: 0.962227
Train Epoch: 1 [25500/60000 (42%)]	Loss: 0.612612
Train Epoch: 1 [25600/60000 (43%)]	Loss: 0.261413
Train Epoch: 1 [25700/60000 (43%)]	Loss: 0.053895
Train Epoch: 1 [25800/60000 (43%)]	Loss: 0.782698
Train Epoch: 1 [25900/60000 (43%)]	Loss: 0.683483
Train Epoch: 1 [26000/60000 (43%)]	Loss: 0.028815
Train Epoch: 1 [26100/60000 (44%)]	Loss: 0.090326
Train Epoch: 1 [26200/60000 (44%)]	Loss: 0.638000
Train Epoch: 1 [26300/60000 (44%)]	Loss: 0.274768
Train Epoch: 1 [26400/60000 (44%)]	Loss: 0.655518
Train Epoch: 1 [26500/60000 (44%)]	Loss: 0.172442
Train Epoch: 1 [26600/60000 (44%)]	Loss: 0.138937
Train Epoch: 1 [26700/60000 (44%)]	Loss: 0.672532
Train Epoch: 1 [26800/60000 (45%)]	Loss: 0.293579
Train Epoch: 1 [26900/60000 (45%)]	Loss: 0.042040
Train Epoch: 1 [27000/60000 (45%)]	Loss: 0.066189
Train Epoch: 1 [27100/60000 (45%)]	Loss: 0.891034
Train Epoch: 1 [27200/60000 (45%)]	Loss: 0.025626
Train Epoch: 1 [27300/60000 (46%)]	Loss: 0.806243
Train Epoch: 1 [27400/60000 (46%)]	Loss: 0.584680
Train Epoch: 1 [27500/60000 (46%)]	Loss: 0.091135
Train Epoch: 1 [27600/60000 (46%)]	Loss: 0.015062
Train Epoch: 1 [27700/60000 (46%)]	Loss: 0.688145
Train Epoch: 1 [27800/60000 (46%)]	Loss: 0.367336
Train Epoch: 1 [27900/60000 (46%)]	Loss: 0.045369
Train Epoch: 1 [28000/60000 (47%)]	Loss: 0.319271
Train Epoch: 1 [28100/60000 (47%)]	Loss: 0.023274
Train Epoch: 1 [28200/60000 (47%)]	Loss: 0.093338
Train Epoch: 1 [28300/60000 (47%)]	Loss: 0.258968
Train Epoch: 1 [28400/60000 (47%)]	Loss: 0.367756
Train Epoch: 1 [28500/60000 (48%)]	Loss: 0.115686
Train Epoch: 1 [28600/60000 (48%)]	Loss: 0.289374
Train Epoch: 1 [28700/60000 (48%)]	Loss: 0.216294
Train Epoch: 1 [28800/60000 (48%)]	Loss: 0.810266
Train Epoch: 1 [28900/60000 (48%)]	Loss: 0.212592
Train Epoch: 1 [29000/60000 (48%)]	Loss: 0.068744
Train Epoch: 1 [29100/60000 (48%)]	Loss: 0.533506
Train Epoch: 1 [29200/60000 (49%)]	Loss: 0.073512
Train Epoch: 1 [29300/60000 (49%)]	Loss: 0.013326
Train Epoch: 1 [29400/60000 (49%)]	Loss: 0.273702
Train Epoch: 1 [29500/60000 (49%)]	Loss: 0.469376
Train Epoch: 1 [29600/60000 (49%)]	Loss: 0.059105
Train Epoch: 1 [29700/60000 (50%)]	Loss: 0.015546
Train Epoch: 1 [29800/60000 (50%)]	Loss: 0.154219
Train Epoch: 1 [29900/60000 (50%)]	Loss: 0.053966
Train Epoch: 1 [30000/60000 (50%)]	Loss: 0.076577
Train Epoch: 1 [30100/60000 (50%)]	Loss: 0.081815
Train Epoch: 1 [30200/60000 (50%)]	Loss: 0.130717
