cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
Train Epoch: 1 [14400/60000 (24%)]	Loss: 1.352546
Train Epoch: 1 [14500/60000 (24%)]	Loss: 0.680495
Train Epoch: 1 [14600/60000 (24%)]	Loss: 0.821794
Train Epoch: 1 [14700/60000 (24%)]	Loss: 1.193123
Train Epoch: 1 [14800/60000 (25%)]	Loss: 0.971253
Train Epoch: 1 [14900/60000 (25%)]	Loss: 0.549934
Train Epoch: 1 [15000/60000 (25%)]	Loss: 0.507522
Train Epoch: 1 [15100/60000 (25%)]	Loss: 0.734649
Train Epoch: 1 [15200/60000 (25%)]	Loss: 0.553423
Train Epoch: 1 [15300/60000 (26%)]	Loss: 0.650531
Train Epoch: 1 [15400/60000 (26%)]	Loss: 0.925862
Train Epoch: 1 [15500/60000 (26%)]	Loss: 0.716652
Train Epoch: 1 [15600/60000 (26%)]	Loss: 0.674366
Train Epoch: 1 [15700/60000 (26%)]	Loss: 0.543521
Train Epoch: 1 [15800/60000 (26%)]	Loss: 0.766063
Train Epoch: 1 [15900/60000 (26%)]	Loss: 0.745422
Train Epoch: 1 [16000/60000 (27%)]	Loss: 0.984471
Train Epoch: 1 [16100/60000 (27%)]	Loss: 0.629609
Train Epoch: 1 [16200/60000 (27%)]	Loss: 0.793977
Train Epoch: 1 [16300/60000 (27%)]	Loss: 0.910055
Train Epoch: 1 [16400/60000 (27%)]	Loss: 1.023985
Train Epoch: 1 [16500/60000 (28%)]	Loss: 0.788813
Train Epoch: 1 [16600/60000 (28%)]	Loss: 0.585034
Train Epoch: 1 [16700/60000 (28%)]	Loss: 0.647350
Train Epoch: 1 [16800/60000 (28%)]	Loss: 0.696939
Train Epoch: 1 [16900/60000 (28%)]	Loss: 0.619619
Train Epoch: 1 [17000/60000 (28%)]	Loss: 0.550895
Train Epoch: 1 [17100/60000 (28%)]	Loss: 0.670111
Train Epoch: 1 [17200/60000 (29%)]	Loss: 1.221908
Train Epoch: 1 [17300/60000 (29%)]	Loss: 0.946615
Train Epoch: 1 [17400/60000 (29%)]	Loss: 0.933369
Train Epoch: 1 [17500/60000 (29%)]	Loss: 0.488280
Train Epoch: 1 [17600/60000 (29%)]	Loss: 0.677597
Train Epoch: 1 [17700/60000 (30%)]	Loss: 0.799910
Train Epoch: 1 [17800/60000 (30%)]	Loss: 0.490918
Train Epoch: 1 [17900/60000 (30%)]	Loss: 0.439966
Train Epoch: 1 [18000/60000 (30%)]	Loss: 0.419910
Train Epoch: 1 [18100/60000 (30%)]	Loss: 0.459847
Train Epoch: 1 [18200/60000 (30%)]	Loss: 1.006756
Train Epoch: 1 [18300/60000 (30%)]	Loss: 0.936746
Train Epoch: 1 [18400/60000 (31%)]	Loss: 0.799528
Train Epoch: 1 [18500/60000 (31%)]	Loss: 0.740009
Train Epoch: 1 [18600/60000 (31%)]	Loss: 0.625698
Train Epoch: 1 [18700/60000 (31%)]	Loss: 0.748122
Train Epoch: 1 [18800/60000 (31%)]	Loss: 0.532149
Train Epoch: 1 [18900/60000 (32%)]	Loss: 0.730247
Train Epoch: 1 [19000/60000 (32%)]	Loss: 0.269732
Train Epoch: 1 [19100/60000 (32%)]	Loss: 0.674812
Train Epoch: 1 [19200/60000 (32%)]	Loss: 0.315296
Train Epoch: 1 [19300/60000 (32%)]	Loss: 0.425853
Train Epoch: 1 [19400/60000 (32%)]	Loss: 0.417592
Train Epoch: 1 [19500/60000 (32%)]	Loss: 0.548450
Train Epoch: 1 [19600/60000 (33%)]	Loss: 0.338118
Train Epoch: 1 [19700/60000 (33%)]	Loss: 0.782689
Train Epoch: 1 [19800/60000 (33%)]	Loss: 1.010074
Train Epoch: 1 [19900/60000 (33%)]	Loss: 0.480113
Train Epoch: 1 [20000/60000 (33%)]	Loss: 0.552506
Train Epoch: 1 [20100/60000 (34%)]	Loss: 0.383258
Train Epoch: 1 [20200/60000 (34%)]	Loss: 0.642997
Train Epoch: 1 [20300/60000 (34%)]	Loss: 0.406793
Train Epoch: 1 [20400/60000 (34%)]	Loss: 0.672782
Train Epoch: 1 [20500/60000 (34%)]	Loss: 0.373311
Train Epoch: 1 [20600/60000 (34%)]	Loss: 0.386053
Train Epoch: 1 [20700/60000 (34%)]	Loss: 0.684841
Train Epoch: 1 [20800/60000 (35%)]	Loss: 0.700684
Train Epoch: 1 [20900/60000 (35%)]	Loss: 0.825964
Train Epoch: 1 [21000/60000 (35%)]	Loss: 0.805865
Train Epoch: 1 [21100/60000 (35%)]	Loss: 0.662941
Train Epoch: 1 [21200/60000 (35%)]	Loss: 0.972457
Train Epoch: 1 [21300/60000 (36%)]	Loss: 0.454182
Train Epoch: 1 [21400/60000 (36%)]	Loss: 0.792339
Train Epoch: 1 [21500/60000 (36%)]	Loss: 0.550709
Train Epoch: 1 [21600/60000 (36%)]	Loss: 0.525783
Train Epoch: 1 [21700/60000 (36%)]	Loss: 0.641784
Train Epoch: 1 [21800/60000 (36%)]	Loss: 0.533592
Train Epoch: 1 [21900/60000 (36%)]	Loss: 0.479569
Train Epoch: 1 [22000/60000 (37%)]	Loss: 0.498713
Train Epoch: 1 [22100/60000 (37%)]	Loss: 0.513722
Train Epoch: 1 [22200/60000 (37%)]	Loss: 1.022293
Train Epoch: 1 [22300/60000 (37%)]	Loss: 0.369517
Train Epoch: 1 [22400/60000 (37%)]	Loss: 0.411236
Train Epoch: 1 [22500/60000 (38%)]	Loss: 0.706903
Train Epoch: 1 [22600/60000 (38%)]	Loss: 0.501722
Train Epoch: 1 [22700/60000 (38%)]	Loss: 0.313541
Train Epoch: 1 [22800/60000 (38%)]	Loss: 0.667521
Train Epoch: 1 [22900/60000 (38%)]	Loss: 0.623258
Train Epoch: 1 [23000/60000 (38%)]	Loss: 0.567126
Train Epoch: 1 [23100/60000 (38%)]	Loss: 0.252563
Train Epoch: 1 [23200/60000 (39%)]	Loss: 0.310802
Train Epoch: 1 [23300/60000 (39%)]	Loss: 0.998143
Train Epoch: 1 [23400/60000 (39%)]	Loss: 0.450726
Train Epoch: 1 [23500/60000 (39%)]	Loss: 0.587425
Train Epoch: 1 [23600/60000 (39%)]	Loss: 1.189612
Train Epoch: 1 [23700/60000 (40%)]	Loss: 0.469858
Train Epoch: 1 [23800/60000 (40%)]	Loss: 0.743154
Train Epoch: 1 [23900/60000 (40%)]	Loss: 0.351696
Train Epoch: 1 [24000/60000 (40%)]	Loss: 0.334448
Train Epoch: 1 [24100/60000 (40%)]	Loss: 0.564169
Train Epoch: 1 [24200/60000 (40%)]	Loss: 0.526183
Train Epoch: 1 [24300/60000 (40%)]	Loss: 0.635135
Train Epoch: 1 [24400/60000 (41%)]	Loss: 0.561897
Train Epoch: 1 [24500/60000 (41%)]	Loss: 0.487279
Train Epoch: 1 [24600/60000 (41%)]	Loss: 0.354483
Train Epoch: 1 [24700/60000 (41%)]	Loss: 0.552276
Train Epoch: 1 [24800/60000 (41%)]	Loss: 0.492717
Train Epoch: 1 [24900/60000 (42%)]	Loss: 0.616262
Train Epoch: 1 [25000/60000 (42%)]	Loss: 0.746164
Train Epoch: 1 [25100/60000 (42%)]	Loss: 0.874567
Train Epoch: 1 [25200/60000 (42%)]	Loss: 0.446078
Train Epoch: 1 [25300/60000 (42%)]	Loss: 0.591506
Train Epoch: 1 [25400/60000 (42%)]	Loss: 0.856563
Train Epoch: 1 [25500/60000 (42%)]	Loss: 0.789548
Train Epoch: 1 [25600/60000 (43%)]	Loss: 0.647976
Train Epoch: 1 [25700/60000 (43%)]	Loss: 0.460429
Train Epoch: 1 [25800/60000 (43%)]	Loss: 0.970007
Train Epoch: 1 [25900/60000 (43%)]	Loss: 0.854392
Train Epoch: 1 [26000/60000 (43%)]	Loss: 0.297510
Train Epoch: 1 [26100/60000 (44%)]	Loss: 0.406031
Train Epoch: 1 [26200/60000 (44%)]	Loss: 1.076899
Train Epoch: 1 [26300/60000 (44%)]	Loss: 0.821049
Train Epoch: 1 [26400/60000 (44%)]	Loss: 0.780704
Train Epoch: 1 [26500/60000 (44%)]	Loss: 0.808804
Train Epoch: 1 [26600/60000 (44%)]	Loss: 0.560944
Train Epoch: 1 [26700/60000 (44%)]	Loss: 0.746279
Train Epoch: 1 [26800/60000 (45%)]	Loss: 0.647154
Train Epoch: 1 [26900/60000 (45%)]	Loss: 0.319636
Train Epoch: 1 [27000/60000 (45%)]	Loss: 0.519982
Train Epoch: 1 [27100/60000 (45%)]	Loss: 0.920501
Train Epoch: 1 [27200/60000 (45%)]	Loss: 0.437381
Train Epoch: 1 [27300/60000 (46%)]	Loss: 1.032690
Train Epoch: 1 [27400/60000 (46%)]	Loss: 0.797848
Train Epoch: 1 [27500/60000 (46%)]	Loss: 0.365637
Train Epoch: 1 [27600/60000 (46%)]	Loss: 0.149782
Train Epoch: 1 [27700/60000 (46%)]	Loss: 0.744820
Train Epoch: 1 [27800/60000 (46%)]	Loss: 0.507129
Train Epoch: 1 [27900/60000 (46%)]	Loss: 0.435041
Train Epoch: 1 [28000/60000 (47%)]	Loss: 0.577099
Train Epoch: 1 [28100/60000 (47%)]	Loss: 0.294145
Train Epoch: 1 [28200/60000 (47%)]	Loss: 0.549341
Train Epoch: 1 [28300/60000 (47%)]	Loss: 0.533057
Train Epoch: 1 [28400/60000 (47%)]	Loss: 0.450478
Train Epoch: 1 [28500/60000 (48%)]	Loss: 0.517042
Train Epoch: 1 [28600/60000 (48%)]	Loss: 0.652928
Train Epoch: 1 [28700/60000 (48%)]	Loss: 0.509974
Train Epoch: 1 [28800/60000 (48%)]	Loss: 0.852074
Train Epoch: 1 [28900/60000 (48%)]	Loss: 0.494713
Train Epoch: 1 [29000/60000 (48%)]	Loss: 0.301399
Train Epoch: 1 [29100/60000 (48%)]	Loss: 0.628672
Train Epoch: 1 [29200/60000 (49%)]	Loss: 0.730168
Train Epoch: 1 [29300/60000 (49%)]	Loss: 0.133894
Train Epoch: 1 [29400/60000 (49%)]	Loss: 0.603086
Train Epoch: 1 [29500/60000 (49%)]	Loss: 0.648187
Train Epoch: 1 [29600/60000 (49%)]	Loss: 0.178924
Train Epoch: 1 [29700/60000 (50%)]	Loss: 0.215246
Train Epoch: 1 [29800/60000 (50%)]	Loss: 0.568443
Train Epoch: 1 [29900/60000 (50%)]	Loss: 0.484268
Train Epoch: 1 [30000/60000 (50%)]	Loss: 0.423823
Train Epoch: 1 [30100/60000 (50%)]	Loss: 0.351550
Train Epoch: 1 [30200/60000 (50%)]	Loss: 0.419479
Train Epoch: 1 [30300/60000 (50%)]	Loss: 0.368465
Train Epoch: 1 [30400/60000 (51%)]	Loss: 0.467029
Train Epoch: 1 [30500/60000 (51%)]	Loss: 0.503146
Train Epoch: 1 [30600/60000 (51%)]	Loss: 0.353999
Train Epoch: 1 [30700/60000 (51%)]	Loss: 0.272111
Train Epoch: 1 [30800/60000 (51%)]	Loss: 0.462556
Train Epoch: 1 [30900/60000 (52%)]	Loss: 0.315371
Train Epoch: 1 [31000/60000 (52%)]	Loss: 0.948821
Train Epoch: 1 [31100/60000 (52%)]	Loss: 0.483833
Train Epoch: 1 [31200/60000 (52%)]	Loss: 0.646880
Train Epoch: 1 [31300/60000 (52%)]	Loss: 0.442869
Train Epoch: 1 [31400/60000 (52%)]	Loss: 0.815306
Train Epoch: 1 [31500/60000 (52%)]	Loss: 0.508857
Train Epoch: 1 [31600/60000 (53%)]	Loss: 0.426539
Train Epoch: 1 [31700/60000 (53%)]	Loss: 0.374430
Train Epoch: 1 [31800/60000 (53%)]	Loss: 0.455397
Train Epoch: 1 [31900/60000 (53%)]	Loss: 0.273515
Train Epoch: 1 [32000/60000 (53%)]	Loss: 0.329514
Train Epoch: 1 [32100/60000 (54%)]	Loss: 0.328544
Train Epoch: 1 [32200/60000 (54%)]	Loss: 0.481139
Train Epoch: 1 [32300/60000 (54%)]	Loss: 0.533854
Train Epoch: 1 [32400/60000 (54%)]	Loss: 0.440765
Train Epoch: 1 [32500/60000 (54%)]	Loss: 0.230344
Train Epoch: 1 [32600/60000 (54%)]	Loss: 0.625175
Train Epoch: 1 [32700/60000 (54%)]	Loss: 0.466769
Train Epoch: 1 [32800/60000 (55%)]	Loss: 0.290416
Train Epoch: 1 [32900/60000 (55%)]	Loss: 0.628206
Train Epoch: 1 [33000/60000 (55%)]	Loss: 0.412967
Train Epoch: 1 [33100/60000 (55%)]	Loss: 0.141131
Train Epoch: 1 [33200/60000 (55%)]	Loss: 0.363766
Train Epoch: 1 [33300/60000 (56%)]	Loss: 0.434190
Train Epoch: 1 [33400/60000 (56%)]	Loss: 0.842411
Train Epoch: 1 [33500/60000 (56%)]	Loss: 0.258779
Train Epoch: 1 [33600/60000 (56%)]	Loss: 0.432970
Train Epoch: 1 [33700/60000 (56%)]	Loss: 0.546308
Train Epoch: 1 [33800/60000 (56%)]	Loss: 0.125856
Train Epoch: 1 [33900/60000 (56%)]	Loss: 0.324391
Train Epoch: 1 [34000/60000 (57%)]	Loss: 1.154626
Train Epoch: 1 [34100/60000 (57%)]	Loss: 0.664760
Train Epoch: 1 [34200/60000 (57%)]	Loss: 0.162115
Train Epoch: 1 [34300/60000 (57%)]	Loss: 0.255762
Train Epoch: 1 [34400/60000 (57%)]	Loss: 0.178419
Train Epoch: 1 [34500/60000 (58%)]	Loss: 0.801916
Train Epoch: 1 [34600/60000 (58%)]	Loss: 0.463922
Train Epoch: 1 [34700/60000 (58%)]	Loss: 0.517287
Train Epoch: 1 [34800/60000 (58%)]	Loss: 0.230958
Train Epoch: 1 [34900/60000 (58%)]	Loss: 0.393978
Train Epoch: 1 [35000/60000 (58%)]	Loss: 0.424539
Train Epoch: 1 [35100/60000 (58%)]	Loss: 0.267884
Train Epoch: 1 [35200/60000 (59%)]	Loss: 0.220975
Train Epoch: 1 [35300/60000 (59%)]	Loss: 0.252545
Train Epoch: 1 [35400/60000 (59%)]	Loss: 0.703754
Train Epoch: 1 [35500/60000 (59%)]	Loss: 0.206201
Train Epoch: 1 [35600/60000 (59%)]	Loss: 0.350052
Train Epoch: 1 [35700/60000 (60%)]	Loss: 0.962322
Train Epoch: 1 [35800/60000 (60%)]	Loss: 0.429083
Train Epoch: 1 [35900/60000 (60%)]	Loss: 0.753505
Train Epoch: 1 [36000/60000 (60%)]	Loss: 0.415459
Train Epoch: 1 [36100/60000 (60%)]	Loss: 0.102303
Train Epoch: 1 [36200/60000 (60%)]	Loss: 0.208039
Train Epoch: 1 [36300/60000 (60%)]	Loss: 0.685360
Train Epoch: 1 [36400/60000 (61%)]	Loss: 0.266296
Train Epoch: 1 [36500/60000 (61%)]	Loss: 0.208898
Train Epoch: 1 [36600/60000 (61%)]	Loss: 0.274860
Train Epoch: 1 [36700/60000 (61%)]	Loss: 0.534281
Train Epoch: 1 [36800/60000 (61%)]	Loss: 0.229122
Train Epoch: 1 [36900/60000 (62%)]	Loss: 0.194964
Train Epoch: 1 [37000/60000 (62%)]	Loss: 0.376352
Train Epoch: 1 [37100/60000 (62%)]	Loss: 0.251328
Train Epoch: 1 [37200/60000 (62%)]	Loss: 0.659741
Train Epoch: 1 [37300/60000 (62%)]	Loss: 0.866320
Train Epoch: 1 [37400/60000 (62%)]	Loss: 0.877736
Train Epoch: 1 [37500/60000 (62%)]	Loss: 0.214583
Train Epoch: 1 [37600/60000 (63%)]	Loss: 0.466023
Train Epoch: 1 [37700/60000 (63%)]	Loss: 0.354067
Train Epoch: 1 [37800/60000 (63%)]	Loss: 0.450904
Train Epoch: 1 [37900/60000 (63%)]	Loss: 0.107644
Train Epoch: 1 [38000/60000 (63%)]	Loss: 0.399942
Train Epoch: 1 [38100/60000 (64%)]	Loss: 0.367117
Train Epoch: 1 [38200/60000 (64%)]	Loss: 0.315883
Train Epoch: 1 [38300/60000 (64%)]	Loss: 0.190160
Train Epoch: 1 [38400/60000 (64%)]	Loss: 0.390678
Train Epoch: 1 [38500/60000 (64%)]	Loss: 0.603844
Train Epoch: 1 [38600/60000 (64%)]	Loss: 0.198230
Train Epoch: 1 [38700/60000 (64%)]	Loss: 0.336315
Train Epoch: 1 [38800/60000 (65%)]	Loss: 0.322429
Train Epoch: 1 [38900/60000 (65%)]	Loss: 0.408363
Train Epoch: 1 [39000/60000 (65%)]	Loss: 0.549055
Train Epoch: 1 [39100/60000 (65%)]	Loss: 0.472424
Train Epoch: 1 [39200/60000 (65%)]	Loss: 0.171324
Train Epoch: 1 [39300/60000 (66%)]	Loss: 0.612750
Train Epoch: 1 [39400/60000 (66%)]	Loss: 0.482701
Train Epoch: 1 [39500/60000 (66%)]	Loss: 0.610314
Train Epoch: 1 [39600/60000 (66%)]	Loss: 0.170160
Train Epoch: 1 [39700/60000 (66%)]	Loss: 0.144490
Train Epoch: 1 [39800/60000 (66%)]	Loss: 0.765010
Train Epoch: 1 [39900/60000 (66%)]	Loss: 0.460102
Train Epoch: 1 [40000/60000 (67%)]	Loss: 0.378258
Train Epoch: 1 [40100/60000 (67%)]	Loss: 0.324020
Train Epoch: 1 [40200/60000 (67%)]	Loss: 0.185708
Train Epoch: 1 [40300/60000 (67%)]	Loss: 0.557159
Train Epoch: 1 [40400/60000 (67%)]	Loss: 0.262272
Train Epoch: 1 [40500/60000 (68%)]	Loss: 0.281470
Train Epoch: 1 [40600/60000 (68%)]	Loss: 0.378317
Train Epoch: 1 [40700/60000 (68%)]	Loss: 0.522981
Train Epoch: 1 [40800/60000 (68%)]	Loss: 0.197667
Train Epoch: 1 [40900/60000 (68%)]	Loss: 0.590140
Train Epoch: 1 [41000/60000 (68%)]	Loss: 0.328456
Train Epoch: 1 [41100/60000 (68%)]	Loss: 0.255836
Train Epoch: 1 [41200/60000 (69%)]	Loss: 0.572861
Train Epoch: 1 [41300/60000 (69%)]	Loss: 0.424663
Train Epoch: 1 [41400/60000 (69%)]	Loss: 0.729746
Train Epoch: 1 [41500/60000 (69%)]	Loss: 0.418892
Train Epoch: 1 [41600/60000 (69%)]	Loss: 0.674420
Train Epoch: 1 [41700/60000 (70%)]	Loss: 0.178802
Train Epoch: 1 [41800/60000 (70%)]	Loss: 1.466429
Train Epoch: 1 [41900/60000 (70%)]	Loss: 0.357321
Train Epoch: 1 [42000/60000 (70%)]	Loss: 0.597851
Train Epoch: 1 [42100/60000 (70%)]	Loss: 0.493594
Train Epoch: 1 [42200/60000 (70%)]	Loss: 0.256327
Train Epoch: 1 [42300/60000 (70%)]	Loss: 0.384260
Train Epoch: 1 [42400/60000 (71%)]	Loss: 0.466667
Train Epoch: 1 [42500/60000 (71%)]	Loss: 0.380565
Train Epoch: 1 [42600/60000 (71%)]	Loss: 0.155868
Train Epoch: 1 [42700/60000 (71%)]	Loss: 0.210811
Train Epoch: 1 [42800/60000 (71%)]	Loss: 0.692265
Train Epoch: 1 [42900/60000 (72%)]	Loss: 0.368726
Train Epoch: 1 [43000/60000 (72%)]	Loss: 0.432922
Train Epoch: 1 [43100/60000 (72%)]	Loss: 0.484549
Train Epoch: 1 [43200/60000 (72%)]	Loss: 0.277909
Train Epoch: 1 [43300/60000 (72%)]	Loss: 0.110500
Train Epoch: 1 [43400/60000 (72%)]	Loss: 0.269069
Train Epoch: 1 [43500/60000 (72%)]	Loss: 0.566602
Train Epoch: 1 [43600/60000 (73%)]	Loss: 0.244668
Train Epoch: 1 [43700/60000 (73%)]	Loss: 0.454276
Train Epoch: 1 [43800/60000 (73%)]	Loss: 0.235710
Train Epoch: 1 [43900/60000 (73%)]	Loss: 0.218619
Train Epoch: 1 [44000/60000 (73%)]	Loss: 0.311954
Train Epoch: 1 [44100/60000 (74%)]	Loss: 0.559962
Train Epoch: 1 [44200/60000 (74%)]	Loss: 0.253002
Train Epoch: 1 [44300/60000 (74%)]	Loss: 0.284059
Train Epoch: 1 [44400/60000 (74%)]	Loss: 0.268049
Train Epoch: 1 [44500/60000 (74%)]	Loss: 0.292696
Train Epoch: 1 [44600/60000 (74%)]	Loss: 0.077960
Train Epoch: 1 [44700/60000 (74%)]	Loss: 0.533564
Train Epoch: 1 [44800/60000 (75%)]	Loss: 0.585452
Train Epoch: 1 [44900/60000 (75%)]	Loss: 0.115824
Train Epoch: 1 [45000/60000 (75%)]	Loss: 0.231558
Train Epoch: 1 [45100/60000 (75%)]	Loss: 0.130508
Train Epoch: 1 [45200/60000 (75%)]	Loss: 0.952638
Train Epoch: 1 [45300/60000 (76%)]	Loss: 0.301060
Train Epoch: 1 [45400/60000 (76%)]	Loss: 0.315976
Train Epoch: 1 [45500/60000 (76%)]	Loss: 0.310676
Train Epoch: 1 [45600/60000 (76%)]	Loss: 0.200385
Train Epoch: 1 [45700/60000 (76%)]	Loss: 0.207581
Train Epoch: 1 [45800/60000 (76%)]	Loss: 0.360435
Train Epoch: 1 [45900/60000 (76%)]	Loss: 0.434324
Train Epoch: 1 [46000/60000 (77%)]	Loss: 0.162196
Train Epoch: 1 [46100/60000 (77%)]	Loss: 0.136344
Train Epoch: 1 [46200/60000 (77%)]	Loss: 0.112621
Train Epoch: 1 [46300/60000 (77%)]	Loss: 0.954037
Train Epoch: 1 [46400/60000 (77%)]	Loss: 0.296317
Train Epoch: 1 [46500/60000 (78%)]	Loss: 0.344842
Train Epoch: 1 [46600/60000 (78%)]	Loss: 0.435771
Train Epoch: 1 [46700/60000 (78%)]	Loss: 0.222867
Train Epoch: 1 [46800/60000 (78%)]	Loss: 0.312724
Train Epoch: 1 [46900/60000 (78%)]	Loss: 0.731245
Train Epoch: 1 [47000/60000 (78%)]	Loss: 0.434290
Train Epoch: 1 [47100/60000 (78%)]	Loss: 0.204839
Train Epoch: 1 [47200/60000 (79%)]	Loss: 0.349000
Train Epoch: 1 [47300/60000 (79%)]	Loss: 0.266497
Train Epoch: 1 [47400/60000 (79%)]	Loss: 0.544456
Train Epoch: 1 [47500/60000 (79%)]	Loss: 0.341903
Train Epoch: 1 [47600/60000 (79%)]	Loss: 0.778346
Train Epoch: 1 [47700/60000 (80%)]	Loss: 0.334003
Train Epoch: 1 [47800/60000 (80%)]	Loss: 0.531361
Train Epoch: 1 [47900/60000 (80%)]	Loss: 0.152887
Train Epoch: 1 [48000/60000 (80%)]	Loss: 0.160664
Train Epoch: 1 [48100/60000 (80%)]	Loss: 0.313489
Train Epoch: 1 [48200/60000 (80%)]	Loss: 0.669295
Train Epoch: 1 [48300/60000 (80%)]	Loss: 0.429236
Train Epoch: 1 [48400/60000 (81%)]	Loss: 0.480177
Train Epoch: 1 [48500/60000 (81%)]	Loss: 0.540150
Train Epoch: 1 [48600/60000 (81%)]	Loss: 0.836133
Train Epoch: 1 [48700/60000 (81%)]	Loss: 0.077414
Train Epoch: 1 [48800/60000 (81%)]	Loss: 0.685817
Train Epoch: 1 [48900/60000 (82%)]	Loss: 0.185061
Train Epoch: 1 [49000/60000 (82%)]	Loss: 0.491951
Train Epoch: 1 [49100/60000 (82%)]	Loss: 0.362903
Train Epoch: 1 [49200/60000 (82%)]	Loss: 0.211461
Train Epoch: 1 [49300/60000 (82%)]	Loss: 0.558107
Train Epoch: 1 [49400/60000 (82%)]	Loss: 0.434260
Train Epoch: 1 [49500/60000 (82%)]	Loss: 0.364933
Train Epoch: 1 [49600/60000 (83%)]	Loss: 0.349477
Train Epoch: 1 [49700/60000 (83%)]	Loss: 0.202101
Train Epoch: 1 [49800/60000 (83%)]	Loss: 0.242556
Train Epoch: 1 [49900/60000 (83%)]	Loss: 0.206004
Train Epoch: 1 [50000/60000 (83%)]	Loss: 0.817568
Train Epoch: 1 [50100/60000 (84%)]	Loss: 0.623865
Train Epoch: 1 [50200/60000 (84%)]	Loss: 0.196623
Train Epoch: 1 [50300/60000 (84%)]	Loss: 0.627858
Train Epoch: 1 [50400/60000 (84%)]	Loss: 0.405828
Train Epoch: 1 [50500/60000 (84%)]	Loss: 0.230826
Train Epoch: 1 [50600/60000 (84%)]	Loss: 0.159593
Train Epoch: 1 [50700/60000 (84%)]	Loss: 0.787147
Train Epoch: 1 [50800/60000 (85%)]	Loss: 0.220886
Train Epoch: 1 [50900/60000 (85%)]	Loss: 0.118910
Train Epoch: 1 [51000/60000 (85%)]	Loss: 0.337610
Train Epoch: 1 [51100/60000 (85%)]	Loss: 0.481289
Train Epoch: 1 [51200/60000 (85%)]	Loss: 0.179958
Train Epoch: 1 [51300/60000 (86%)]	Loss: 0.657080
Train Epoch: 1 [51400/60000 (86%)]	Loss: 0.133324
Train Epoch: 1 [51500/60000 (86%)]	Loss: 0.315086
Train Epoch: 1 [51600/60000 (86%)]	Loss: 0.265815
Train Epoch: 1 [51700/60000 (86%)]	Loss: 0.232558
Train Epoch: 1 [51800/60000 (86%)]	Loss: 0.085625
Train Epoch: 1 [51900/60000 (86%)]	Loss: 0.397059
Train Epoch: 1 [52000/60000 (87%)]	Loss: 0.293400
Train Epoch: 1 [52100/60000 (87%)]	Loss: 0.303591
Train Epoch: 1 [52200/60000 (87%)]	Loss: 0.270443
Train Epoch: 1 [52300/60000 (87%)]	Loss: 0.327506
Train Epoch: 1 [52400/60000 (87%)]	Loss: 0.588263
Train Epoch: 1 [52500/60000 (88%)]	Loss: 0.228843
Train Epoch: 1 [52600/60000 (88%)]	Loss: 0.385227
Train Epoch: 1 [52700/60000 (88%)]	Loss: 0.149084
Train Epoch: 1 [52800/60000 (88%)]	Loss: 0.178346
Train Epoch: 1 [52900/60000 (88%)]	Loss: 0.776794
Train Epoch: 1 [53000/60000 (88%)]	Loss: 0.635240
Train Epoch: 1 [53100/60000 (88%)]	Loss: 0.686711
Train Epoch: 1 [53200/60000 (89%)]	Loss: 0.477331
Train Epoch: 1 [53300/60000 (89%)]	Loss: 0.171888
Train Epoch: 1 [53400/60000 (89%)]	Loss: 0.253634
Train Epoch: 1 [53500/60000 (89%)]	Loss: 0.762964
Train Epoch: 1 [53600/60000 (89%)]	Loss: 0.374896
Train Epoch: 1 [53700/60000 (90%)]	Loss: 0.037496
Train Epoch: 1 [53800/60000 (90%)]	Loss: 0.124149
Train Epoch: 1 [53900/60000 (90%)]	Loss: 0.620902
Train Epoch: 1 [54000/60000 (90%)]	Loss: 0.512044
Train Epoch: 1 [54100/60000 (90%)]	Loss: 0.589889
Train Epoch: 1 [54200/60000 (90%)]	Loss: 0.746047
Train Epoch: 1 [54300/60000 (90%)]	Loss: 0.155831
Train Epoch: 1 [54400/60000 (91%)]	Loss: 0.462687
Train Epoch: 1 [54500/60000 (91%)]	Loss: 0.203449
Train Epoch: 1 [54600/60000 (91%)]	Loss: 0.324270
Train Epoch: 1 [54700/60000 (91%)]	Loss: 0.066977
Train Epoch: 1 [54800/60000 (91%)]	Loss: 0.180843
Train Epoch: 1 [54900/60000 (92%)]	Loss: 0.344199
Train Epoch: 1 [55000/60000 (92%)]	Loss: 0.168590
Train Epoch: 1 [55100/60000 (92%)]	Loss: 0.442994
Train Epoch: 1 [55200/60000 (92%)]	Loss: 0.363047
Train Epoch: 1 [55300/60000 (92%)]	Loss: 0.436394
Train Epoch: 1 [55400/60000 (92%)]	Loss: 0.726358
Train Epoch: 1 [55500/60000 (92%)]	Loss: 0.313504
Train Epoch: 1 [55600/60000 (93%)]	Loss: 0.184705
Train Epoch: 1 [55700/60000 (93%)]	Loss: 0.617766
Train Epoch: 1 [55800/60000 (93%)]	Loss: 0.169221
Train Epoch: 1 [55900/60000 (93%)]	Loss: 0.138883
