cuda: True
FeedforwardNeuralNetModel(
  (fc1): Linear(in_features=784, out_features=256, bias=True)
  (fc2): Linear(in_features=256, out_features=32, bias=True)
  (relu): ReLU()
  (fc3): Linear(in_features=32, out_features=10, bias=True)
  (log_relu): ReLU()
  (logger1): LoggerLayer(
    (layer): ReLU()
  )
  (logger2): LoggerLayer(
    (layer): ReLU()
  )
  (logger3): LoggerLayer(
    (layer): Linear(in_features=32, out_features=10, bias=True)
  )
  (d1): Dropout(p=0.25, inplace=False)
Train Epoch: 1 [12500/60000 (21%)]	Loss: 0.272165
Train Epoch: 1 [12600/60000 (21%)]	Loss: 0.229970
Train Epoch: 1 [12700/60000 (21%)]	Loss: 0.418541
Train Epoch: 1 [12800/60000 (21%)]	Loss: 0.336505
Train Epoch: 1 [12900/60000 (22%)]	Loss: 0.297483
Train Epoch: 1 [13000/60000 (22%)]	Loss: 0.979014
Train Epoch: 1 [13100/60000 (22%)]	Loss: 0.108245
Train Epoch: 1 [13200/60000 (22%)]	Loss: 0.142859
Train Epoch: 1 [13300/60000 (22%)]	Loss: 0.074790
Train Epoch: 1 [13400/60000 (22%)]	Loss: 0.194697
Train Epoch: 1 [13500/60000 (22%)]	Loss: 0.069176
Train Epoch: 1 [13600/60000 (23%)]	Loss: 0.607313
Train Epoch: 1 [13700/60000 (23%)]	Loss: 0.247691
Train Epoch: 1 [13800/60000 (23%)]	Loss: 0.724366
Train Epoch: 1 [13900/60000 (23%)]	Loss: 0.222019
Train Epoch: 1 [14000/60000 (23%)]	Loss: 0.072606
Train Epoch: 1 [14100/60000 (24%)]	Loss: 0.264824
Train Epoch: 1 [14200/60000 (24%)]	Loss: 0.057713
Train Epoch: 1 [14300/60000 (24%)]	Loss: 0.074856
Train Epoch: 1 [14400/60000 (24%)]	Loss: 0.393928
Train Epoch: 1 [14500/60000 (24%)]	Loss: 0.184947
Train Epoch: 1 [14600/60000 (24%)]	Loss: 0.204466
Train Epoch: 1 [14700/60000 (24%)]	Loss: 0.406586
Train Epoch: 1 [14800/60000 (25%)]	Loss: 0.295002
Train Epoch: 1 [14900/60000 (25%)]	Loss: 0.282181
Train Epoch: 1 [15000/60000 (25%)]	Loss: 0.088214
Train Epoch: 1 [15100/60000 (25%)]	Loss: 0.167925
Train Epoch: 1 [15200/60000 (25%)]	Loss: 0.056962
Train Epoch: 1 [15300/60000 (26%)]	Loss: 0.327356
Train Epoch: 1 [15400/60000 (26%)]	Loss: 0.279318
Train Epoch: 1 [15500/60000 (26%)]	Loss: 0.258632
Train Epoch: 1 [15600/60000 (26%)]	Loss: 0.125721
Train Epoch: 1 [15700/60000 (26%)]	Loss: 0.127349
Train Epoch: 1 [15800/60000 (26%)]	Loss: 0.798552
Train Epoch: 1 [15900/60000 (26%)]	Loss: 0.130169
Train Epoch: 1 [16000/60000 (27%)]	Loss: 0.335975
Train Epoch: 1 [16100/60000 (27%)]	Loss: 0.059256
Train Epoch: 1 [16200/60000 (27%)]	Loss: 0.076110
Train Epoch: 1 [16300/60000 (27%)]	Loss: 0.662162
Train Epoch: 1 [16400/60000 (27%)]	Loss: 0.388645
Train Epoch: 1 [16500/60000 (28%)]	Loss: 0.115275
Train Epoch: 1 [16600/60000 (28%)]	Loss: 0.254068
Train Epoch: 1 [16700/60000 (28%)]	Loss: 0.169904
Train Epoch: 1 [16800/60000 (28%)]	Loss: 0.313787
Train Epoch: 1 [16900/60000 (28%)]	Loss: 0.173816
Train Epoch: 1 [17000/60000 (28%)]	Loss: 0.145125
Train Epoch: 1 [17100/60000 (28%)]	Loss: 0.041225
Train Epoch: 1 [17200/60000 (29%)]	Loss: 0.933123
Train Epoch: 1 [17300/60000 (29%)]	Loss: 0.747474
Train Epoch: 1 [17400/60000 (29%)]	Loss: 0.218027
Train Epoch: 1 [17500/60000 (29%)]	Loss: 0.196153
Train Epoch: 1 [17600/60000 (29%)]	Loss: 0.083632
Train Epoch: 1 [17700/60000 (30%)]	Loss: 0.141192
Train Epoch: 1 [17800/60000 (30%)]	Loss: 0.031852
Train Epoch: 1 [17900/60000 (30%)]	Loss: 0.070227
Train Epoch: 1 [18000/60000 (30%)]	Loss: 0.033015
Train Epoch: 1 [18100/60000 (30%)]	Loss: 0.066639
Train Epoch: 1 [18200/60000 (30%)]	Loss: 1.299959
Train Epoch: 1 [18300/60000 (30%)]	Loss: 0.264425
Train Epoch: 1 [18400/60000 (31%)]	Loss: 0.503103
Train Epoch: 1 [18500/60000 (31%)]	Loss: 0.350647
Train Epoch: 1 [18600/60000 (31%)]	Loss: 0.258718
Train Epoch: 1 [18700/60000 (31%)]	Loss: 0.192289
Train Epoch: 1 [18800/60000 (31%)]	Loss: 0.106915
Train Epoch: 1 [18900/60000 (32%)]	Loss: 0.126723
Train Epoch: 1 [19000/60000 (32%)]	Loss: 0.027992
Train Epoch: 1 [19100/60000 (32%)]	Loss: 0.119707
Train Epoch: 1 [19200/60000 (32%)]	Loss: 0.017100
Train Epoch: 1 [19300/60000 (32%)]	Loss: 0.051029
Train Epoch: 1 [19400/60000 (32%)]	Loss: 0.055954
Train Epoch: 1 [19500/60000 (32%)]	Loss: 0.159605
Train Epoch: 1 [19600/60000 (33%)]	Loss: 0.016411
Train Epoch: 1 [19700/60000 (33%)]	Loss: 0.380031
Train Epoch: 1 [19800/60000 (33%)]	Loss: 0.951290
Train Epoch: 1 [19900/60000 (33%)]	Loss: 0.163656
Train Epoch: 1 [20000/60000 (33%)]	Loss: 0.388799
Train Epoch: 1 [20100/60000 (34%)]	Loss: 0.043512
Train Epoch: 1 [20200/60000 (34%)]	Loss: 0.131759
Train Epoch: 1 [20300/60000 (34%)]	Loss: 0.058605
Train Epoch: 1 [20400/60000 (34%)]	Loss: 0.416245
Train Epoch: 1 [20500/60000 (34%)]	Loss: 0.259876
Train Epoch: 1 [20600/60000 (34%)]	Loss: 0.045278
Train Epoch: 1 [20700/60000 (34%)]	Loss: 0.095824
Train Epoch: 1 [20800/60000 (35%)]	Loss: 0.266588
Train Epoch: 1 [20900/60000 (35%)]	Loss: 0.383727
Train Epoch: 1 [21000/60000 (35%)]	Loss: 0.378629
Train Epoch: 1 [21100/60000 (35%)]	Loss: 0.195746
Train Epoch: 1 [21200/60000 (35%)]	Loss: 0.810497
Train Epoch: 1 [21300/60000 (36%)]	Loss: 0.332463
Train Epoch: 1 [21400/60000 (36%)]	Loss: 0.851677
Train Epoch: 1 [21500/60000 (36%)]	Loss: 0.299295
Train Epoch: 1 [21600/60000 (36%)]	Loss: 0.064120
Train Epoch: 1 [21700/60000 (36%)]	Loss: 0.142103
Train Epoch: 1 [21800/60000 (36%)]	Loss: 0.133041
Train Epoch: 1 [21900/60000 (36%)]	Loss: 0.081827
Train Epoch: 1 [22000/60000 (37%)]	Loss: 0.073847
Train Epoch: 1 [22100/60000 (37%)]	Loss: 0.079785
Train Epoch: 1 [22200/60000 (37%)]	Loss: 0.752728
Train Epoch: 1 [22300/60000 (37%)]	Loss: 0.032544
Train Epoch: 1 [22400/60000 (37%)]	Loss: 0.123898
Train Epoch: 1 [22500/60000 (38%)]	Loss: 0.354238
Train Epoch: 1 [22600/60000 (38%)]	Loss: 0.092290
Train Epoch: 1 [22700/60000 (38%)]	Loss: 0.061011
Train Epoch: 1 [22800/60000 (38%)]	Loss: 0.151087
Train Epoch: 1 [22900/60000 (38%)]	Loss: 0.129472
Train Epoch: 1 [23000/60000 (38%)]	Loss: 0.132999
Train Epoch: 1 [23100/60000 (38%)]	Loss: 0.018085
Train Epoch: 1 [23200/60000 (39%)]	Loss: 0.031464
Train Epoch: 1 [23300/60000 (39%)]	Loss: 0.638572
Train Epoch: 1 [23400/60000 (39%)]	Loss: 0.057940
Train Epoch: 1 [23500/60000 (39%)]	Loss: 0.616674
Train Epoch: 1 [23600/60000 (39%)]	Loss: 1.365816
Train Epoch: 1 [23700/60000 (40%)]	Loss: 0.326148
Train Epoch: 1 [23800/60000 (40%)]	Loss: 0.646811
Train Epoch: 1 [23900/60000 (40%)]	Loss: 0.049774
Train Epoch: 1 [24000/60000 (40%)]	Loss: 0.039666
Train Epoch: 1 [24100/60000 (40%)]	Loss: 0.196957
Train Epoch: 1 [24200/60000 (40%)]	Loss: 0.120449
Train Epoch: 1 [24300/60000 (40%)]	Loss: 0.366145
Train Epoch: 1 [24400/60000 (41%)]	Loss: 0.119579
Train Epoch: 1 [24500/60000 (41%)]	Loss: 0.069721
Train Epoch: 1 [24600/60000 (41%)]	Loss: 0.049109
Train Epoch: 1 [24700/60000 (41%)]	Loss: 0.246206
Train Epoch: 1 [24800/60000 (41%)]	Loss: 0.103915
Train Epoch: 1 [24900/60000 (42%)]	Loss: 0.128900
Train Epoch: 1 [25000/60000 (42%)]	Loss: 0.182648
Train Epoch: 1 [25100/60000 (42%)]	Loss: 0.626890
Train Epoch: 1 [25200/60000 (42%)]	Loss: 0.125851
Train Epoch: 1 [25300/60000 (42%)]	Loss: 0.212929
Train Epoch: 1 [25400/60000 (42%)]	Loss: 0.964034
Train Epoch: 1 [25500/60000 (42%)]	Loss: 0.620051
Train Epoch: 1 [25600/60000 (43%)]	Loss: 0.268698
Train Epoch: 1 [25700/60000 (43%)]	Loss: 0.054365
Train Epoch: 1 [25800/60000 (43%)]	Loss: 0.782291
Train Epoch: 1 [25900/60000 (43%)]	Loss: 0.668875
Train Epoch: 1 [26000/60000 (43%)]	Loss: 0.028737
Train Epoch: 1 [26100/60000 (44%)]	Loss: 0.095102
Train Epoch: 1 [26200/60000 (44%)]	Loss: 0.629988
Train Epoch: 1 [26300/60000 (44%)]	Loss: 0.278457
Train Epoch: 1 [26400/60000 (44%)]	Loss: 0.664639
Train Epoch: 1 [26500/60000 (44%)]	Loss: 0.168433
Train Epoch: 1 [26600/60000 (44%)]	Loss: 0.141415
Train Epoch: 1 [26700/60000 (44%)]	Loss: 0.652318
Train Epoch: 1 [26800/60000 (45%)]	Loss: 0.292520
Train Epoch: 1 [26900/60000 (45%)]	Loss: 0.043096
Train Epoch: 1 [27000/60000 (45%)]	Loss: 0.069185
Train Epoch: 1 [27100/60000 (45%)]	Loss: 0.921016
Train Epoch: 1 [27200/60000 (45%)]	Loss: 0.025723
Train Epoch: 1 [27300/60000 (46%)]	Loss: 0.808928
Train Epoch: 1 [27400/60000 (46%)]	Loss: 0.567225
Train Epoch: 1 [27500/60000 (46%)]	Loss: 0.098366
Train Epoch: 1 [27600/60000 (46%)]	Loss: 0.016517
Train Epoch: 1 [27700/60000 (46%)]	Loss: 0.667010
Train Epoch: 1 [27800/60000 (46%)]	Loss: 0.361070
Train Epoch: 1 [27900/60000 (46%)]	Loss: 0.047573
Train Epoch: 1 [28000/60000 (47%)]	Loss: 0.311300
Train Epoch: 1 [28100/60000 (47%)]	Loss: 0.022595
Train Epoch: 1 [28200/60000 (47%)]	Loss: 0.089886
Train Epoch: 1 [28300/60000 (47%)]	Loss: 0.249152
Train Epoch: 1 [28400/60000 (47%)]	Loss: 0.357197
Train Epoch: 1 [28500/60000 (48%)]	Loss: 0.112310
Train Epoch: 1 [28600/60000 (48%)]	Loss: 0.288865
Train Epoch: 1 [28700/60000 (48%)]	Loss: 0.226285
Train Epoch: 1 [28800/60000 (48%)]	Loss: 0.825427
Train Epoch: 1 [28900/60000 (48%)]	Loss: 0.206718
Train Epoch: 1 [29000/60000 (48%)]	Loss: 0.065689
Train Epoch: 1 [29100/60000 (48%)]	Loss: 0.563133
Train Epoch: 1 [29200/60000 (49%)]	Loss: 0.072748
Train Epoch: 1 [29300/60000 (49%)]	Loss: 0.013533
Train Epoch: 1 [29400/60000 (49%)]	Loss: 0.272640
Train Epoch: 1 [29500/60000 (49%)]	Loss: 0.464739
Train Epoch: 1 [29600/60000 (49%)]	Loss: 0.050806
Train Epoch: 1 [29700/60000 (50%)]	Loss: 0.016507
Train Epoch: 1 [29800/60000 (50%)]	Loss: 0.165909
Train Epoch: 1 [29900/60000 (50%)]	Loss: 0.054252
Train Epoch: 1 [30000/60000 (50%)]	Loss: 0.076056
Train Epoch: 1 [30100/60000 (50%)]	Loss: 0.078723
Train Epoch: 1 [30200/60000 (50%)]	Loss: 0.132351
Train Epoch: 1 [30300/60000 (50%)]	Loss: 0.109605
Train Epoch: 1 [30400/60000 (51%)]	Loss: 0.260587
Train Epoch: 1 [30500/60000 (51%)]	Loss: 0.229888
Train Epoch: 1 [30600/60000 (51%)]	Loss: 0.074444
Train Epoch: 1 [30700/60000 (51%)]	Loss: 0.045927
Train Epoch: 1 [30800/60000 (51%)]	Loss: 0.168948
Train Epoch: 1 [30900/60000 (52%)]	Loss: 0.071604
Train Epoch: 1 [31000/60000 (52%)]	Loss: 0.955734
Train Epoch: 1 [31100/60000 (52%)]	Loss: 0.111163
Train Epoch: 1 [31200/60000 (52%)]	Loss: 0.708684
Train Epoch: 1 [31300/60000 (52%)]	Loss: 0.199180
Train Epoch: 1 [31400/60000 (52%)]	Loss: 0.421430
Train Epoch: 1 [31500/60000 (52%)]	Loss: 0.208112
Train Epoch: 1 [31600/60000 (53%)]	Loss: 0.100203
Train Epoch: 1 [31700/60000 (53%)]	Loss: 0.183579
Train Epoch: 1 [31800/60000 (53%)]	Loss: 0.353925
Train Epoch: 1 [31900/60000 (53%)]	Loss: 0.041292
Train Epoch: 1 [32000/60000 (53%)]	Loss: 0.142284
Train Epoch: 1 [32100/60000 (54%)]	Loss: 0.055120
Train Epoch: 1 [32200/60000 (54%)]	Loss: 0.106786
Train Epoch: 1 [32300/60000 (54%)]	Loss: 0.387498
Train Epoch: 1 [32400/60000 (54%)]	Loss: 0.187858
Train Epoch: 1 [32500/60000 (54%)]	Loss: 0.020755
Train Epoch: 1 [32600/60000 (54%)]	Loss: 0.379502
Train Epoch: 1 [32700/60000 (54%)]	Loss: 0.111659
Train Epoch: 1 [32800/60000 (55%)]	Loss: 0.039930
Train Epoch: 1 [32900/60000 (55%)]	Loss: 0.519453
Train Epoch: 1 [33000/60000 (55%)]	Loss: 0.106711
Train Epoch: 1 [33100/60000 (55%)]	Loss: 0.014654
Train Epoch: 1 [33200/60000 (55%)]	Loss: 0.275722
Train Epoch: 1 [33300/60000 (56%)]	Loss: 0.067868
Train Epoch: 1 [33400/60000 (56%)]	Loss: 0.680433
Train Epoch: 1 [33500/60000 (56%)]	Loss: 0.072257
Train Epoch: 1 [33600/60000 (56%)]	Loss: 0.092768
Train Epoch: 1 [33700/60000 (56%)]	Loss: 0.073253
Train Epoch: 1 [33800/60000 (56%)]	Loss: 0.015302
Train Epoch: 1 [33900/60000 (56%)]	Loss: 0.058860
Train Epoch: 1 [34000/60000 (57%)]	Loss: 0.998718
Train Epoch: 1 [34100/60000 (57%)]	Loss: 0.404847
Train Epoch: 1 [34200/60000 (57%)]	Loss: 0.036071
Train Epoch: 1 [34300/60000 (57%)]	Loss: 0.032907
Train Epoch: 1 [34400/60000 (57%)]	Loss: 0.061901
Train Epoch: 1 [34500/60000 (58%)]	Loss: 0.537990
Train Epoch: 1 [34600/60000 (58%)]	Loss: 0.172985
Train Epoch: 1 [34700/60000 (58%)]	Loss: 0.088050
Train Epoch: 1 [34800/60000 (58%)]	Loss: 0.030388
Train Epoch: 1 [34900/60000 (58%)]	Loss: 0.130631
Train Epoch: 1 [35000/60000 (58%)]	Loss: 0.088767
Train Epoch: 1 [35100/60000 (58%)]	Loss: 0.038264
Train Epoch: 1 [35200/60000 (59%)]	Loss: 0.101606
Train Epoch: 1 [35300/60000 (59%)]	Loss: 0.023966
Train Epoch: 1 [35400/60000 (59%)]	Loss: 0.152347
Train Epoch: 1 [35500/60000 (59%)]	Loss: 0.057529
Train Epoch: 1 [35600/60000 (59%)]	Loss: 0.081155
Train Epoch: 1 [35700/60000 (60%)]	Loss: 0.683502
Train Epoch: 1 [35800/60000 (60%)]	Loss: 0.102254
Train Epoch: 1 [35900/60000 (60%)]	Loss: 0.411523
Train Epoch: 1 [36000/60000 (60%)]	Loss: 0.103445
Train Epoch: 1 [36100/60000 (60%)]	Loss: 0.014454
Train Epoch: 1 [36200/60000 (60%)]	Loss: 0.024549
Train Epoch: 1 [36300/60000 (60%)]	Loss: 0.388018
Train Epoch: 1 [36400/60000 (61%)]	Loss: 0.061515
Train Epoch: 1 [36500/60000 (61%)]	Loss: 0.016148
Train Epoch: 1 [36600/60000 (61%)]	Loss: 0.097458
Train Epoch: 1 [36700/60000 (61%)]	Loss: 0.320035
Train Epoch: 1 [36800/60000 (61%)]	Loss: 0.048661
Train Epoch: 1 [36900/60000 (62%)]	Loss: 0.027577
Train Epoch: 1 [37000/60000 (62%)]	Loss: 0.056595
Train Epoch: 1 [37100/60000 (62%)]	Loss: 0.020654
Train Epoch: 1 [37200/60000 (62%)]	Loss: 0.831907
Train Epoch: 1 [37300/60000 (62%)]	Loss: 0.276917
Train Epoch: 1 [37400/60000 (62%)]	Loss: 0.965189
Train Epoch: 1 [37500/60000 (62%)]	Loss: 0.008561
Train Epoch: 1 [37600/60000 (63%)]	Loss: 0.370896
Train Epoch: 1 [37700/60000 (63%)]	Loss: 0.074207
Train Epoch: 1 [37800/60000 (63%)]	Loss: 0.034005
Train Epoch: 1 [37900/60000 (63%)]	Loss: 0.010305
Train Epoch: 1 [38000/60000 (63%)]	Loss: 0.047867
Train Epoch: 1 [38100/60000 (64%)]	Loss: 0.064027
Train Epoch: 1 [38200/60000 (64%)]	Loss: 0.073849
Train Epoch: 1 [38300/60000 (64%)]	Loss: 0.115784
Train Epoch: 1 [38400/60000 (64%)]	Loss: 0.311720
Train Epoch: 1 [38500/60000 (64%)]	Loss: 0.270871
Train Epoch: 1 [38600/60000 (64%)]	Loss: 0.011642
Train Epoch: 1 [38700/60000 (64%)]	Loss: 0.052115
Train Epoch: 1 [38800/60000 (65%)]	Loss: 0.050818
Train Epoch: 1 [38900/60000 (65%)]	Loss: 0.289584
Train Epoch: 1 [39000/60000 (65%)]	Loss: 0.174285
Train Epoch: 1 [39100/60000 (65%)]	Loss: 0.269459
Train Epoch: 1 [39200/60000 (65%)]	Loss: 0.025168
Train Epoch: 1 [39300/60000 (66%)]	Loss: 0.311411
Train Epoch: 1 [39400/60000 (66%)]	Loss: 0.189919
Train Epoch: 1 [39500/60000 (66%)]	Loss: 0.365180
Train Epoch: 1 [39600/60000 (66%)]	Loss: 0.025104
Train Epoch: 1 [39700/60000 (66%)]	Loss: 0.029694
Train Epoch: 1 [39800/60000 (66%)]	Loss: 0.550773
Train Epoch: 1 [39900/60000 (66%)]	Loss: 0.261388
Train Epoch: 1 [40000/60000 (67%)]	Loss: 0.056015
Train Epoch: 1 [40100/60000 (67%)]	Loss: 0.022113
Train Epoch: 1 [40200/60000 (67%)]	Loss: 0.043576
Train Epoch: 1 [40300/60000 (67%)]	Loss: 0.295042
Train Epoch: 1 [40400/60000 (67%)]	Loss: 0.109023
Train Epoch: 1 [40500/60000 (68%)]	Loss: 0.042717
Train Epoch: 1 [40600/60000 (68%)]	Loss: 0.031467
Train Epoch: 1 [40700/60000 (68%)]	Loss: 0.407452
Train Epoch: 1 [40800/60000 (68%)]	Loss: 0.026623
Train Epoch: 1 [40900/60000 (68%)]	Loss: 0.330008
Train Epoch: 1 [41000/60000 (68%)]	Loss: 0.094240
Train Epoch: 1 [41100/60000 (68%)]	Loss: 0.031802
Train Epoch: 1 [41200/60000 (69%)]	Loss: 0.199004
Train Epoch: 1 [41300/60000 (69%)]	Loss: 0.330873
Train Epoch: 1 [41400/60000 (69%)]	Loss: 1.016881
Train Epoch: 1 [41500/60000 (69%)]	Loss: 0.074966
Train Epoch: 1 [41600/60000 (69%)]	Loss: 0.315144
Train Epoch: 1 [41700/60000 (70%)]	Loss: 0.028276
Train Epoch: 1 [41800/60000 (70%)]	Loss: 1.230355
Train Epoch: 1 [41900/60000 (70%)]	Loss: 0.013567
Train Epoch: 1 [42000/60000 (70%)]	Loss: 0.193280
Train Epoch: 1 [42100/60000 (70%)]	Loss: 0.234311
Train Epoch: 1 [42200/60000 (70%)]	Loss: 0.017240
Train Epoch: 1 [42300/60000 (70%)]	Loss: 0.076402
Train Epoch: 1 [42400/60000 (71%)]	Loss: 0.160576
Train Epoch: 1 [42500/60000 (71%)]	Loss: 0.102970
Train Epoch: 1 [42600/60000 (71%)]	Loss: 0.047733
Train Epoch: 1 [42700/60000 (71%)]	Loss: 0.125205
Train Epoch: 1 [42800/60000 (71%)]	Loss: 0.401958
Train Epoch: 1 [42900/60000 (72%)]	Loss: 0.159000
Train Epoch: 1 [43000/60000 (72%)]	Loss: 0.072190
Train Epoch: 1 [43100/60000 (72%)]	Loss: 0.488148
Train Epoch: 1 [43200/60000 (72%)]	Loss: 0.067259
Train Epoch: 1 [43300/60000 (72%)]	Loss: 0.006077
Train Epoch: 1 [43400/60000 (72%)]	Loss: 0.037713
Train Epoch: 1 [43500/60000 (72%)]	Loss: 0.106528
Train Epoch: 1 [43600/60000 (73%)]	Loss: 0.075778
Train Epoch: 1 [43700/60000 (73%)]	Loss: 0.224251
Train Epoch: 1 [43800/60000 (73%)]	Loss: 0.028955
Train Epoch: 1 [43900/60000 (73%)]	Loss: 0.101506
Train Epoch: 1 [44000/60000 (73%)]	Loss: 0.066530
Train Epoch: 1 [44100/60000 (74%)]	Loss: 0.143568
Train Epoch: 1 [44200/60000 (74%)]	Loss: 0.039623
Train Epoch: 1 [44300/60000 (74%)]	Loss: 0.119989
Train Epoch: 1 [44400/60000 (74%)]	Loss: 0.083751
Train Epoch: 1 [44500/60000 (74%)]	Loss: 0.106853
Train Epoch: 1 [44600/60000 (74%)]	Loss: 0.034226
Train Epoch: 1 [44700/60000 (74%)]	Loss: 0.620174
Train Epoch: 1 [44800/60000 (75%)]	Loss: 0.268201
Train Epoch: 1 [44900/60000 (75%)]	Loss: 0.043027
Train Epoch: 1 [45000/60000 (75%)]	Loss: 0.088840
Train Epoch: 1 [45100/60000 (75%)]	Loss: 0.104030
Train Epoch: 1 [45200/60000 (75%)]	Loss: 0.561663
Train Epoch: 1 [45300/60000 (76%)]	Loss: 0.095882
Train Epoch: 1 [45400/60000 (76%)]	Loss: 0.178650
Train Epoch: 1 [45500/60000 (76%)]	Loss: 0.111059
Train Epoch: 1 [45600/60000 (76%)]	Loss: 0.096664
Train Epoch: 1 [45700/60000 (76%)]	Loss: 0.087462
Train Epoch: 1 [45800/60000 (76%)]	Loss: 0.046550
Train Epoch: 1 [45900/60000 (76%)]	Loss: 0.135129
Train Epoch: 1 [46000/60000 (77%)]	Loss: 0.010207
Train Epoch: 1 [46100/60000 (77%)]	Loss: 0.011482
Train Epoch: 1 [46200/60000 (77%)]	Loss: 0.010830
Train Epoch: 1 [46300/60000 (77%)]	Loss: 0.387383
Train Epoch: 1 [46400/60000 (77%)]	Loss: 0.082855
Train Epoch: 1 [46500/60000 (78%)]	Loss: 0.031239
Train Epoch: 1 [46600/60000 (78%)]	Loss: 0.193455
Train Epoch: 1 [46700/60000 (78%)]	Loss: 0.073882
Train Epoch: 1 [46800/60000 (78%)]	Loss: 0.083891
Train Epoch: 1 [46900/60000 (78%)]	Loss: 0.625049
Train Epoch: 1 [47000/60000 (78%)]	Loss: 0.096709
Train Epoch: 1 [47100/60000 (78%)]	Loss: 0.045673
Train Epoch: 1 [47200/60000 (79%)]	Loss: 0.105741
Train Epoch: 1 [47300/60000 (79%)]	Loss: 0.026056
Train Epoch: 1 [47400/60000 (79%)]	Loss: 0.061738
Train Epoch: 1 [47500/60000 (79%)]	Loss: 0.135317
Train Epoch: 1 [47600/60000 (79%)]	Loss: 0.298648
Train Epoch: 1 [47700/60000 (80%)]	Loss: 0.062674
Train Epoch: 1 [47800/60000 (80%)]	Loss: 0.566737
Train Epoch: 1 [47900/60000 (80%)]	Loss: 0.091329
Train Epoch: 1 [48000/60000 (80%)]	Loss: 0.013162
Train Epoch: 1 [48100/60000 (80%)]	Loss: 0.067548
Train Epoch: 1 [48200/60000 (80%)]	Loss: 0.876140
Train Epoch: 1 [48300/60000 (80%)]	Loss: 0.131477
Train Epoch: 1 [48400/60000 (81%)]	Loss: 0.126224
Train Epoch: 1 [48500/60000 (81%)]	Loss: 0.194868
Train Epoch: 1 [48600/60000 (81%)]	Loss: 0.388974
Train Epoch: 1 [48700/60000 (81%)]	Loss: 0.007808
Train Epoch: 1 [48800/60000 (81%)]	Loss: 0.399065
Train Epoch: 1 [48900/60000 (82%)]	Loss: 0.013864
Train Epoch: 1 [49000/60000 (82%)]	Loss: 0.210298
Train Epoch: 1 [49100/60000 (82%)]	Loss: 0.092087
Train Epoch: 1 [49200/60000 (82%)]	Loss: 0.048877
Train Epoch: 1 [49300/60000 (82%)]	Loss: 0.161488
Train Epoch: 1 [49400/60000 (82%)]	Loss: 0.087706
Train Epoch: 1 [49500/60000 (82%)]	Loss: 0.074357
Train Epoch: 1 [49600/60000 (83%)]	Loss: 0.075219
Train Epoch: 1 [49700/60000 (83%)]	Loss: 0.138244
Train Epoch: 1 [49800/60000 (83%)]	Loss: 0.051283
Train Epoch: 1 [49900/60000 (83%)]	Loss: 0.039933
Train Epoch: 1 [50000/60000 (83%)]	Loss: 0.706263
Train Epoch: 1 [50100/60000 (84%)]	Loss: 0.255221
Train Epoch: 1 [50200/60000 (84%)]	Loss: 0.074867
Train Epoch: 1 [50300/60000 (84%)]	Loss: 0.427738
Train Epoch: 1 [50400/60000 (84%)]	Loss: 0.261856
Train Epoch: 1 [50500/60000 (84%)]	Loss: 0.104763
Train Epoch: 1 [50600/60000 (84%)]	Loss: 0.154228
Train Epoch: 1 [50700/60000 (84%)]	Loss: 0.364961
Train Epoch: 1 [50800/60000 (85%)]	Loss: 0.030891
Train Epoch: 1 [50900/60000 (85%)]	Loss: 0.020243
Train Epoch: 1 [51000/60000 (85%)]	Loss: 0.037624
Train Epoch: 1 [51100/60000 (85%)]	Loss: 0.413971
Train Epoch: 1 [51200/60000 (85%)]	Loss: 0.031955
Train Epoch: 1 [51300/60000 (86%)]	Loss: 0.521577
Train Epoch: 1 [51400/60000 (86%)]	Loss: 0.054893
Train Epoch: 1 [51500/60000 (86%)]	Loss: 0.340905
Train Epoch: 1 [51600/60000 (86%)]	Loss: 0.094756
Train Epoch: 1 [51700/60000 (86%)]	Loss: 0.069837
Train Epoch: 1 [51800/60000 (86%)]	Loss: 0.007413
Train Epoch: 1 [51900/60000 (86%)]	Loss: 0.208687
Train Epoch: 1 [52000/60000 (87%)]	Loss: 0.045792
Train Epoch: 1 [52100/60000 (87%)]	Loss: 0.243019
Train Epoch: 1 [52200/60000 (87%)]	Loss: 0.076351
Train Epoch: 1 [52300/60000 (87%)]	Loss: 0.028290
Train Epoch: 1 [52400/60000 (87%)]	Loss: 0.208897
Train Epoch: 1 [52500/60000 (88%)]	Loss: 0.091418
Train Epoch: 1 [52600/60000 (88%)]	Loss: 0.240790
Train Epoch: 1 [52700/60000 (88%)]	Loss: 0.015984
Train Epoch: 1 [52800/60000 (88%)]	Loss: 0.008844
Train Epoch: 1 [52900/60000 (88%)]	Loss: 0.463554
Train Epoch: 1 [53000/60000 (88%)]	Loss: 0.098738
Train Epoch: 1 [53100/60000 (88%)]	Loss: 0.273919
Train Epoch: 1 [53200/60000 (89%)]	Loss: 0.399480
Train Epoch: 1 [53300/60000 (89%)]	Loss: 0.014415
Train Epoch: 1 [53400/60000 (89%)]	Loss: 0.089738
Train Epoch: 1 [53500/60000 (89%)]	Loss: 0.382144
Train Epoch: 1 [53600/60000 (89%)]	Loss: 0.157684
Train Epoch: 1 [53700/60000 (90%)]	Loss: 0.001836
Train Epoch: 1 [53800/60000 (90%)]	Loss: 0.027663
Train Epoch: 1 [53900/60000 (90%)]	Loss: 0.597650
Train Epoch: 1 [54000/60000 (90%)]	Loss: 0.194229
